"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
5.52523505796498,10,6,8,5,6,9,3.68181088126121,5,9,7.41510185715732,3,2,10,4,6,"P"
3.64111630554629,9,5,7,3,5,6.05017156972455,2,8,6,1,6.98074316845136,0,6,3,7,"L"
4,8,6,6,3,7,9,1,9.4198192492513,8.0099577452391,12,9,2,11,2,8,"Y"
3,7,4,4,2,7,7.7440510107575,14,2.33458231195917,7,6,8,3.43966976573377,7.39945390384712,0,8.66873277563023,"H"
7,9,9,7,7,6,7,1,7,9,6,6.93686741454314,4,8.45842055475017,4,8,"K"
3,2,5,4,2,10,2,2,2,9,1,8,2,6,3,8,"A"
5.04231360933944,7.95503019672794,5,6,4,7.10047428649366,7,8,5,9,5,8,3,8,3,8,"O"
2,1,2,2,1.88043614838779,7,4.38336567238127,6,5,6,6,9,2,9,4,9,"G"
7,9,6,5,3,8.60250685631904,5,4,3.51494915853588,11,3,7,4,7,5,9,"G"
5,6.80963521546667,7,7,4,7,10.699415809582,2,3,5,10,9,4,12,2,7,"V"
6,9,8,7,5,6,9,6,5,7,7,7,8,8,3,7.09865874998856,"N"
5,5,4.46031305234646,6,1.53991271371958,7,5.60971519257294,15,1,7,8,8,3,8,0,8.33500715327567,"H"
4,8,6,7.26723981677508,4,8.27661425184579,7,4,8,7,6,10,2.7049106277383,8,8.50364301235379,9,"K"
1,10,0,6.46232582750286,1,7,7,5,3,7,6,8,0,8,0,8,"I"
8,9,6,4,3,8,5.40179853368666,5,3.32236118825257,12,3,6,5,9,4,8,"P"
5.22908738947186,9,6.53371233610862,7,5,8,6,2,9,12,5,8.43897225625198,3,7,7,9,"Z"
3,3,4,1.89465100625628,1,7,9,6,7,7,10,9,3,10,1,8,"U"
2,4,3,2,1,8.02760405348431,8,2,7,10,2.38003614305195,5.07535409966586,1,8,4,8,"S"
4,4,8,3,4,7,6,3,4,9,5.17158538204702,9,8,7.29921895079695,2,8,"M"
3,7,5,5,3,8,2,2,2,7,2,7,2,6,3,7,"A"
7,15,5,8,3.24510087263443,10,2,2,5,10,1,9,3,6.01182304110122,4,7.45963869371053,"S"
3,4,3,3,2,7,8,8.88944149449435,5,6,5,6,3,6,5,8,"R"
4,9,4,6,2,3,8,6,10,7,6,14,0,8,5.56903711200756,7,"E"
3,7,5.12791075001643,5,4,7,7,7,7,7,7,9.3249381423913,3,8,3,7,"D"
3,7,5,4.79617345873866,2.998395063949,10,6,6,4,6,7,5,7,5,1,5,"M"
5,11,8,9,9,8.00465964957773,6,5,6,9,5,7,3,7.70873159058293,6,10,"B"
7.23948513862385,6,9,6.58105882664736,7.88978513004052,7,8,5,5,7,5,8,10,10,9,8,"W"
4,7,4,4.7687742417648,2,5,10,8,3,7,4,4.176048081628,3,8.00618525770394,1.40081937218191,11,"R"
3,10,4,7.75540844564964,1,0,1,5,6,0,7.25316698272901,12.7670309145624,0,8,0,8,"L"
4.66295530600181,8,5,5.61053005108278,5,7.63410663145066,5,5,7.89785760994059,11,7,8,3,9,10,7,"Z"
2,2.66212872832732,4,2,2,8,8,3,5,10,5,6,3,7.99025877398512,5,8,"B"
4,10,5.23630648767501,8.13387291398646,2,7,8,4,3,7,14,8,3,9,0,8,"V"
3,3,3.76797754930681,2.15092650307619,1,5,11,2,6,11,9,5,1,10,2,5,"T"
2,2,3,4,2,6,9,3,5,10,9,9.95606010897849,-0.538616296004496,8.50334507046597,3,7.50751583237454,"F"
7,11,7,8,4,2,10.4232584422097,2,7.15065232803802,9,11,8,2,10,1,7,"V"
3,8,5,6,3,5,8,4,8,11,5.77936225990269,9,2,8,5,6,"E"
3,4,5,3,3,8,6.14939603389234,3,5,9,4.28250676084625,7,2,6,4,10,"R"
3,4.92525739959439,4,3,2,5,9.39023512903857,4,6,11,9,5,3.80365321201055,8.60596660086988,3,6,"F"
8,11,8.61004293369071,6.40868065083951,4.20944158107995,6,7,8.18089510486829,7,10,8,9,5,8,5,7,"H"
2,9,4,6,1,6.15349162897417,9.12785179797237,0,6,5,11,8,0,8,0,8,"T"
3,4,5,5.37594812201969,4.13970468072408,5.5614532627846,11,2,2,7,9,8,7,11,1,8,"W"
2,0,2,1,1.28653649413104,8,7,6,3,6,6,5.55505895440937,2,8,3,8,"Q"
4.08023068425093,7,5.38631723057942,6.75753767579419,5.33617793752141,9,7.26092283117718,7.8609070949697,2,5.39569971461585,8,11,3,9,6,10,"Q"
3,4,4,6,2,3,8,7.61775198952637,11,7,5,15,0,8,7,7,"E"
3,7,4,5,1.8446859998085,4,10.8871890603309,0.0979316222626512,6,12,9,4,-0.649643798908933,11,1,5,"T"
3,9,5,7,2.67298901894087,7,6,3,6,15,6,11,1,6,1,7,"J"
4.01361710456367,3,4,1,1,5,8,5,6,10,9,9,3,9.07685116203959,2,6,"U"
5.10845491365645,10,8,8,13,9,7,5,2,7,7,8,10,10,3,5,"W"
1,0.583079815349254,2,1,1,8,7,7,5,7,6,8,2,8,3,8,"O"
3,4,4,2,2,5,12,3,6,11,9,4,2.66843027525247,11,3.16110654838616,5,"T"
6,11,6,8,3,3,10,3,7.89113668156754,10.7625983928364,8.39523235241616,8.71262542245496,1,11,2,6,"Y"
5,11,7,8,6,9.32192544593604,8,4.21988530296462,6,9,4,8,4.9056823956637,8.97384586815853,5,11,"R"
2,3,4.49246296681644,1,2,9.39756742997582,7,-0.292702096519886,9,7,4.68531070037353,8,2,8,6,7,"X"
3,7,4,4.51131596179724,2,7,6,8,7,6,3.91412996604652,8,2,8,6,11,"G"
2,4,3,2,2,5,10,4,4,9,8,5,3,10,3,7,"P"
2,7,3,5,2,9,12,0,5,6,10,8,2.76672846392756,8,0,8,"T"
2.69568780987554,6,4,4,2.6554326656023,7,5.24793262073334,6,4,7,6,8.27366173809481,3.3855727622557,7.35407300783307,1,6,"N"
5,7,6.72557542352953,5,7,8,7,5,2,7,6,8,8,9,2.48843049661343,9,"O"
2,2,3,3,2,8,7,6,6,7,6,7,-0.744088541286211,8,3,5.80993695464835,"H"
2,3,3.79908468889938,2,1,9,7,2,6,6.80046705407765,5,7.7047861246764,1,9,5,9,"S"
4,9,6,6.60083421937464,6.49318875806981,10.3736696791531,6,5,4,6,6,7,7,6,8,12,"K"
6,11,8,8,5,4,7,2,7,10,9,11,4,7,4,6,"K"
7,12,7,7,4,5,8,3,5,10,6.27887910908334,11,5,9,3,7,"K"
5,10,6,8,4,1.16603634358936,11,8,3,7,4,4.83938459593053,3,8,6,11,"R"
1.83049066006466,5,4,4,2,7,12,2,3,7,11,8,2,10,1,8,"V"
4,8,4.53964637035353,4.73167513840839,3,7,7,2.32055674756692,5,10,7,8,3,8,3,8,"O"
4,9,5,6.88126382264645,3.39418382608897,4.34748157112626,11,7.01267479118433,4,7,12,9,3,10,1,6.70731219097666,"V"
2.36363863804185,3,2,1,1,5,10,4,5,10,9,6,1,9,3,7,"F"
4,6,4,4,2,5,12,4,5,11,9,4,2,11,1,5,"T"
5,11,7,8,7,7,7.82640859368409,5,7,7,7,5,4.71221884807573,8.04528139185799,3,7,"D"
9,13,7.51142918197657,8,4,8,3,4,3,8,0.552814763456621,5,4,7,5,9,"G"
5,10,6,7,6,9,8.6751290797342,6,4,7,8,7,4.27692369210366,9,8,3,"Y"
5,7.72138031399914,5.13265606418468,6,3.64349201706109,6,6,8.15585919421817,6,6,6,11,3.94795132703088,8,4,9,"G"
3,6,4,4,3.4173066539655,4.68208500051952,7.51478162600465,9.4465662621179,4,10.3718145616032,6,3.26367266764825,3,8,4,8,"X"
2,1,2,1,0,5.98508443557118,9,2,2,6,12,8,1,10,0,8,"Y"
5,9,5,4,3,6,8,2,8.18476498447202,11,8,9,3,9,5,5,"Z"
4,7,5,5,3,8,5.61088328534797,8,5.72257689641694,10,6,8,3,8,3,8,"O"
0,0,0,0,0,7,7,4,4.98079965868157,7,3.17694252432404,8,-0.287397798438914,8,3.5435332581653,8,"I"
4,5.93047183679314,5,5,3,7,7,8,6,4.42488535343261,6,10,3,8,3,9,"C"
7,10,10,8,6,4,9,2,8,10,11,8.83628968362675,4.51539917468122,9,3,5,"X"
2,3,3,3,2,8,7.30728862770154,5,5.24151089721076,7.31869977073416,7,10,2,9,5,9,"Q"
3,3.59425161175334,4,4,2,6,7,6,7,6,7,12,1,8,4,10,"C"
9,13,7,7,4,6,11,3,5,13,6,4,2,8,3.38944040639417,6,"F"
1,1.67161438532171,1.43191267480112,1,1,8,4.96805373724275,6,4,9,6,6.01998454652816,2,8,2,8,"O"
4,8,4,5,2,1,12.6456726664782,5,5,12,10,9.52499732476261,0,8,2,6,"F"
3,3,4.41229575378934,3.58025809622078,2,7,6,13,5,7,14,8,4.5881076953996,9,0,8,"U"
4,4,6,3,4,5,5.97462350541099,7.71981911689129,4,7.75443099080975,10,10,7,6.79441594868512,2,8,"M"
4.78277449101351,9,7.56501047883934,8,8,5,4,4,5,4,4,7,4,8,4.99842074325898,6,"Q"
11,13,10.2808522683625,7,4,5,9,3.80361162576562,6,3,3,2.31842054927333,6,10.0932287884906,2,7,"N"
3.77545873155857,7,5,4,1,7,8.90334092751192,2,2,6,13,8,3.34455118506954,11,0,8,"Y"
9,15,8.15919434539613,8,4,8,6,4,6,3,9,5,6.89700926894795,6,2,6,"U"
1,0,1,1,1.22983864939206,7,7,7.75925643451563,1,7,6,8,3,6.04282186012744,2.0721421291653,8,"H"
6,11,8,8,5,4,10,4,9,11,10.1622252418376,9,1.06874218179121,10.7290547458897,5,4,"E"
4.05121565318561,8,6,6,3,7.31266628964303,8,4,9,11,4,7,2,6,4,8,"S"
4,8,6,6,4,6,7,8,4.52884950017605,6,5,4,4.48795695332555,8,4,9,"D"
5,7.59788940938392,7,5,8,7,7,4,4,7,5.43473369464131,8,10,8,5,6,"M"
3,5,6,3,2,7,6.62115756545392,2,6.32532733530325,5.91249895341527,6,6,5,8,1,7,"N"
5.91531260743903,10,7,7,4,8,9,0.748660084456408,7,14,5,4,3,9,4,6.81512116007805,"P"
2.97724151424109,4,4,6,2,7.12186818858563,7,6,9,4,6,7,0,8,9,8,"S"
3.86496208951224,4,4,2.75230201406372,1,5,5,3,1,5,1,8,3.57054633893678,7,2,7,"A"
7,10,9,8,8,8,6,5.65961775337951,5,6,8,8,9,6,2,7,"M"
7,10,10,9.82834556104283,9,7,8,3,6,10,6,7,3,8,3,8,"H"
5.03848175897122,10.9623107526495,6,7,4,3,9,1,6,10,11,7,2.07295138822996,11,3,5,"Y"
4,8.90007820071866,5,6,4,8,6,7,3,10,4,8,3,8,3,7,"O"
1,0,1,0,0,7,7,5,5.7803526164591,7,6,14,0,8,4,9.78588686099028,"C"
4,6,4.53933456146151,4,3,8,8,2.56487136226101,6.69712333401282,9,5,5.27675130806053,3,8,4,6,"D"
4,11,4,8,3,1,11,4,5,11,11,9,0,8,2,6,"F"
5,10,7.46898083534632,8,7,7,6.44989977349392,7,7,6,8,6.50006079122246,4,9,8,6,"T"
2,0.22908023623085,3,3,2,8,7,3,8,6,6,6,2,8,5,8,"X"
3,6,4,4,2,4,6,6,10,7,6.94058217105358,13,0,8,8,8,"E"
5,9.14951285238483,7,7,5,6,9,6,5,7,7,8,6,9,2,6,"N"
2,7,3,4,1,7,14,0,6,7,8.34294726834062,8,0,8,0,8,"T"
6.62991846061857,9,8,7,5,7,7,1.95528601973249,6,10,6,8,3,8,6.75164261029321,7,"H"
8,10,7,5,3.3215939057648,8,7.36459271890624,4,6,9,6,6.6004515306078,4,10,4,6,"Y"
6,13,5,7,4,7,8,4,4,7.69008073179194,5,9,3,9,8,9.65710624328681,"E"
3,5,5,6,1,4.24183158423368,12,2,3,5,8.0789422550494,8,1.44791166824134,10,0,7.56585621651746,"Y"
4,7,5,9,5,8,6,6,2,8,6,11,3,9,6,9,"Q"
3,4,5,3,3,8,7,4,5,9,5.09551973247269,7,2,7,4,10,"R"
6,9,5,7.16217929804437,2,4.90527021623374,11,7.2627206797656,4,4,6,10,5,11,3,7,"N"
2,5,3.08305479297795,4,2,8,7,7,4,13.3136251036638,6,9.75304371378083,2,7.18222902714851,2,8,"O"
2,2,3,2.1259259888749,2,5,11,3,5,11,9,7.1123260024129,1,10,3,6,"F"
2,2,3,4,3,4.43071832360291,7,5,6,7,6,7,3,7,5,8,"R"
1.69719351288116,3,3.50310855260023,2,0.396015672457741,4,12,3,3,10,9.92960585855708,7,1.58577537649609,11,0,8,"V"
3,7,4.75593284138957,5,3,8,8,3,8,6,6,7,3,8,6,8,"X"
4,8.43309209098252,6,5,9,7.10492046446969,7,5,2,7,5.72208767618485,8,10,10,6.99775004939451,7.86872215472194,"W"
6,9,8,6,5,10,6,4,7,10,4,6,5,9,5,8,"D"
3,5,4,6,4,7,8,5,5,6,9.10870033358251,9.91434943436454,3,10,8,8,"I"
0,1.11132971711693,1,1,-0.0751788763560712,12,4,5,3,12,4,10,0,7,4.06567403327496,8,"J"
5,11,7,8,6,7,7,7,5,10.0571559859224,7,8,2,7.39738270271115,7,9,"P"
5,6,5,5.15800026040364,5,8,9,5,2,8,9,10,3,9,6,8,"Q"
4,5,7,4,4,5,11,3,4.15314726987793,8,9,9,8,11,1,8.46432848766898,"W"
4,5,6,4.43850213656241,5,9,5.15813999620107,2.46484269639331,4,9.35180395551797,4,8,4,6,6,11,"K"
1,4,3.43561267086128,3,1,9,6,4.77492268992835,6,14,4,8,0,7,0,8,"J"
2,3,3,4.88153469824518,1,7,12,7.24920805939943,2,6,10,9,2,11,0,8,"V"
5,11,8,8,4,5,8,2,8,10,7.65371282736491,9,3,9,4,6,"X"
9.71185974883145,13,11,7,5,6.79075423274408,7,3,5,13,9,9,4.7357727189729,8,3.02456523304738,8,"N"
4,9,6,6,3.08787946932292,3,12,5,4,12.9965986301086,9,5,1,10,2,5,"F"
2,5,3,3,1,7,7,0,7,13,6,8,-0.411232714343657,8,1,7,"I"
4,11,6,8,4,8,7,4,9,6,6,6,1.44417947247573,8,7,7,"X"
1.84030601311654,3,4,1,1.8101927111809,6,8,2,7,11,7,7.89203644847232,1,9.77946561513657,3.40699386613399,7,"E"
3,5,5,2.93617044043865,2,6,7,1,8,11,6,9,2,8,4,8,"E"
1,1,1,1.51781541207287,0,10.7022315084419,3,6,4,12,4,11,0,7,0,8.56770801395876,"J"
2,2.76112502962092,4,3,1,9,6.88771510290084,3,6,14,5,10,1,6,1,7,"J"
5,10,5,5,3,5,8.47482722606552,3.53087209421392,7,12,8,11,2,8,3.51662932306864,7,"L"
1.87082820043104,4,5,3,3,8.90284448406502,7,3,7.16848961272374,10,6,8,3.39683948329305,8,3,8,"H"
2,2.09074158257104,4,2,1,8,7.64159021209895,2,1,7,7.85505782555349,8,2,7,2,7,"A"
2,8,3,6,1,0,1,5,6,0,0,7,0,8,0,8,"L"
7,13,7.45564455400012,7.29871212859036,3,12,5,5.91006405316434,6,12,3,6,2,10,4,12,"I"
4,5.83254036691866,5,6,3,7,6,8,4.53324833963149,6,6,7,2,8,6,11,"G"
4,10,4,7.93113641081276,4,7,6,12,4,7,6.11803389576206,8,3,8.08783201066489,0,8,"U"
6,11,6,8,3,4,13,9,2,10,6,3,1,10,4,8,"P"
5,10,6,8,4,7,7,12,2,8,9,8,3.51736656073793,6,0,8,"M"
3,9,3,5.34624532989976,1,0,1,5,6,0,1.41189000231275,7,0,8,0,8,"L"
5,11,5,5.84097079519043,3,6.60567893922293,6.43606802037079,5,4,7,5.61936941879848,8.20535735690621,5,6,2,9,"U"
4.49736091195048,9,6,7,5,7,5,2,4,5,1,7.8958747371744,3,7.1976656334959,4,5,"A"
2,2.92010834939771,3,2,2,9,6,4,5,9,4,7,2,7,4,6.68555885360141,"R"
5.17355738106473,10,5,8,2,0,0,6,6,3.14457256055377,-0.420065323497796,5,0,8,0,8,"L"
6,11,7.97070262903394,8,11,7,8,6,5.55495763388803,7,6,8,6,8.41693708240604,9,8,"M"
6,9,8,6,6,7,7,8,5,7,6,5,4,8,4,7,"D"
5.58295895820391,8,6,8,3,3.18395312075891,7.87732624440696,8,9.13614494675699,6,6,10.1048902075646,1.27681939116032,8,5,9,"Q"
4,2.26012666954408,5.40674734736782,4,3,8.7067806275869,6,6,6,6,6,9.05029938813526,2,6.0462475825535,5.11443395642201,8,"G"
6,11,7,8,6,6,6,6,5,5,6,10,2,9,4,8,"G"
3,5,4,4,2,4,11,2,7,6.78945326970169,10,6.79137746548349,1,11,2,5,"Y"
3,7,4,5.38522166613583,2,5,6.96164657456811,6,7,11,8,13,1,9,3,8,"C"
3,4,4,3,1.50362285152699,4.691544099367,12,2,6.98749168393027,11,9,5,0,10,1,5.97300264991402,"T"
1,0,1,0,0,7,7,10,1,7,6,8,2,8,0.150253489216077,8,"H"
3.03049701697565,9,6,7,8,7,5,5,2,4.61869902760679,7,8,6.59491124423399,8,5,8,"V"
3,8,5,6,5,9,7,3,3,8,4,6.47016439591404,4,8,6,5,"J"
2,3,3,4,3,8,7,6,3,8,5.79309883648256,7.25955638362336,2,9,2.49345666522277,7.97662506495682,"Q"
7,9,7,6.13064734649769,5,3.70753626975083,9.58254929311677,1,8,11.1454616589282,9,5,4,12.7105086878745,6,4,"Y"
5,9.24696667216156,5,6,3.34509153612782,7,6.10871646339329,9,8,7,5,9.16576840990906,2,8,9,9,"B"
4,4,5,3,2,4,10.3030556344461,5,7,11,10,9,3,9,1,7,"U"
3.94042609378755,6,3,4,2.30706136489465,7.13723230529235,8,7,5,7,5,7.67603576113756,2,8,8,8,"S"
6,10,8,8,10,8,7,6,1,7,4.24484016450284,8,9,10,6,11,"O"
3,2.24990183768279,4,2,1,7,8,4,0,7,8,8.70065919170612,7,6.17500256244379,0,8,"W"
4,9,4,7,2,3,7,6,11,7,7,15,0,8,7,7,"E"
7,10,7,8,4,7,6,6.50968061020242,8,11.5233125801982,9.74381084301526,12,3,9,3.30703385641073,9.69566842747038,"G"
6,6,8,8,9,5.63546507559649,7,5.52622022812547,3,8,7,7.89246012236183,7,8.91810721075992,6,9,"P"
7,10,8,8,4,0.201588840712073,9,5,10.1396047954719,11.9206413808802,11,13,1,7,3,6,"C"
5,9,5,4,3,6.95581586080233,7,2,5,10,7.14683755561645,8.78373620791051,5,10,3,9,"K"
4.72095857337422,7,6,5,3,8,9,-1.10027973438891,6,13,6,5,2,9.01853157894982,3,8,"F"
5,10,7,8,3.16490107076882,9.94441661250813,7,4,6,8.3406824925319,3,4,2,9,3,9,"P"
2,3,4.31399544516105,0.709535886439356,1.42758153323779,7,10,1,7,7,11,8,1,11,2,8,"Y"
4,7,4.26634937771678,8,5.11344571673593,8,9,4,5,7,7,9,3,6,8,7,"I"
2.96638599014346,2.02342052442474,3,2,2,5,10,3,2,9,8,7,5,11,1,6,"W"
5,8,5.71033378223642,6,5,8,7,7,4,10,6,7,3,8,3,8,"O"
5,9,5.9849559722333,6,2,3,11,3,6.37364235178728,12,5.80272285120072,5,1,9.87651853615183,2,5,"Y"
1,1,2,3,1,8,7,5,8,6,6,7,1,8,1.59004614773354,8,"Z"
1,1,2,1,0,2,12,4,3,11,9,7.01283386792681,0,8,2,7,"F"
5,7,7,5,6.29408843126461,11,6,5.19620538522406,5,9,2,6,8,6,2,9,"M"
8,11,6,6,3,8,8.79519783691693,5,4,11,4,6,5,8,4,8,"P"
5,5,6,7,3,8,7,8,6.09943090716838,6,7,9,3,8,4,8,"O"
3,4,6,3,3,6,7,2.41511402075962,7,10,7,10,3,8,3,7,"K"
3,4,4,3,2,4,8,4,6,11,10,12,1,9,2,7,"C"
4,7,6,7.19685278738171,5,8,8,5,6,7,7,7,3.45431718961735,8,9,9,"I"
3,8,4,5,1,7,7,4,4,7,6,8,3,8,4,8,"X"
8,12,8,6,5.31940042842514,8,7,3,5,9,3,8,6,7,6,7,"R"
6.70931879652778,12,7,7,3,6,10,6,4,13,6,4,4,10,4,8,"P"
4,11,5.79781504368885,8,3,10,10,1,5.54688872214838,6,12,8,1,11,0,6.83718978599787,"Y"
6,10,8,7,8,7,6,6,4,8.25485637341492,6,8,5,10,8,12,"F"
1,0,2,-0.760120674219265,0,6.1143296129007,10,3,1,7,12,8,1,10.8589949897524,0,8,"Y"
4,9.26154999664825,5,7,4,8,7,8,5,10,6,7,3,8,3,8,"O"
1,3,2,2,1,9,4.04768411223771,4,3.54402504279421,10,3,5,2,9.71699211532228,2,8,"D"
4,6,5,5,5,7,5.9785608009932,2,6,8,6,8,3,6,6,7,"X"
2.81998562189788,3,4,2,2.17441784853927,8,7,5,6,9,5,5,2,8.4969093168028,3,7,"D"
-0.41264600187603,3,0,4,0,7,7,4,4,7,6,8,0,8.16619509843975,0,8,"I"
2,7.46884238880522,2,3,0.655867886516333,7,8,5,3.16853678930787,8.93512288448495,6,10.5141957115118,4,8,1,5.9392946605286,"N"
1,3,2.50923035792292,2,1,7.8609792984892,7,5,5,9,7,10,2,8,4,10,"G"
2.71902657960046,7,5,5,3,7,4,1,8,8,2,8.79643540582556,1.73304363942929,6,2,8,"L"
0,0,1,0,0,5,7,5,6,7,6,12,0,8,5,11,"E"
5,6,7.04356303001648,7,6.6831210538339,7,9,5,6,8,5,7,5,8,10,5,"F"
5,9,5,6,3,3,8,6,11,7,6,14,1.08014120633553,8,8,7,"E"
2,3,3,2,0.0153643407011732,5,11.0477976678628,3,6,11,7.97826654771016,5,1,10,1,5,"T"
1.78559276678583,3,4.45968035743357,2,1,8,10,1,6,6,11,6.17990583648319,1,11,4.94216186706099,7,"Y"
3.65669461568079,6,4,4,1,7,5,13,5,7,13,8,3,9,-2.00650970189074,8,"U"
4,4,4,6,1.65171019323287,4.63365801129936,14,5,3,12,9,5,0,8,3,6,"F"
5,6,4,9,4,4.59825305510999,11,3,3,6.71770618388786,7,6,2,7,9,3,"Z"
4,8,6,6,3,5,11,5,5,9.3931143015898,8,5,2,9,2,6,"F"
5,6,8,4,4,6,7,3,6,10,8,10,3,9.33210772691305,3,7,"H"
3.38667689970826,9,5,8,5,8,5.86373587072452,8,6,5,4,7.85336914489434,2,8,4,8,"Q"
5,8,6,6,3,4,8,1.96930797168291,6.10601493922587,8.1979495383099,10,12,2,9,3,7,"C"
3,8,6,6.81305645754852,3.75173816657739,6,5,3,0,6,1,8,2,6.76934768613185,2,7,"A"
6.6779030182015,11,8,8,7,8,6,3,6,6,7,7,4,8,10,10,"X"
10,14,9,8,5,7,3.6037217269137,2,10,9,6,8,4,6,4,8,"X"
0.193143947682702,0,2.07734788397419,0,0,12,6.3990758874063,4,3,12,4,5.51338601520118,0,7,0,8,"J"
4.36283961364133,8,6.3256355521719,6,4,4,8,5.38447988423411,7,10,8,9,3,9,2,5,"U"
5,8,6,6,4,6,8,6.45520834605477,9,6,6,13,1,9.37875943377658,4,9,"C"
2,2,4,3,2,8,7,3,9,6,6,8,0.65359725916744,8,6,8.62662397368526,"X"
11,14.2649577374607,10,8,5,11,6,3,9,10,4,7,4,11,5.54140131889138,11,"X"
1,0,2,0,0,8,4,2,0,7,2,8,1,6,1,8,"A"
4,6,5,4,3,5,12.2318581646611,5,5,6.45361927349062,8.02701940732256,3,0,10,4,9.12043657750995,"P"
2,1,3,1,1,10.6356860026787,4,2,0,7,4.00447356457331,8,2,7,1,7,"A"
3,9,6,7,3.19537358362081,9.00459800509388,2,4.09042308668576,2,8,3,9,4,5,3,7,"A"
1,3,2,2,0,7,7,1,7,13,6,8,-0.863555891818002,8,1,8,"I"
1,1,2,2,1,7,8.49571561158319,5,3,8,7,7,4,6.77158892915917,1,7,"N"
3.27826825083912,7,4,5,4,6,6.90179483366531,9,7,6,5,6,2,8,3,8,"D"
5.71900323732035,6,6,4,4.37086694511792,1,9.90049021167006,3,2,11,10,8,6,11,1,7,"W"
5,9.84448997199751,6,8,6,7,7,5,6,6,5,8,7,9,3,7,"D"
3,6,3,4,0.549378587552681,0,1,6,7.48455022709219,0,1,5,0,8,0,8,"L"
2.53210621577945,4.80386599893998,3,4,2,7,6,14,3.89463376345876,7,7,8,3,8,0,8,"H"
2,1,2,2,1,7,7,3,12,8,6,8,0,8,7,8,"Z"
4.44545238253723,4,5,3,2,4,12,3,3,10,11,7,2,10,1,8,"V"
2,3.80983659667752,3,1,1,3.49214786990593,9,6,2.76626901945501,7,10,9,3,10,2.71316379697751,8,"U"
1,0.241775236801836,2,0,0.266097173981778,7,9,2,2,9.35320928282661,12,8,1,10,0,8,"Y"
3,1,4,2,1.15525592771259,7.0223765315714,7,11,1,7,6.14081867255629,8,6.06172315976165,6,0,8,"M"
3,5,1.64875733936524,4.05443491897581,2,8,7,7,5,8,6,8,2,8.66145400667961,9,8,"S"
6,10,9,8,4,4,14,3,4,13,7,3,1,10,2,8.73560481260074,"F"
4,8,6,6,4,7,7,7,6,6,6,9,2,8,5.5554305189845,8,"G"
4,6,6,4,4,8,6.02510253738048,7.83604897536079,5,9,5,4,4,7.33476827592782,4,8,"D"
4,8,4,6,3,6,7,6,6.46860941272039,9,8,10,2,7.40902927758305,4,9,"G"
5,7.41219462456705,6.03449256020674,7,4,6,8,8.20612769419841,2,6.32927455294757,8,8,9,10,0,8,"W"
3,8,4,6,4,6,4.43380793660793,5,8,7,5,10,3,8,5,9,"E"
5.98041886078439,10,5.08465107668284,5,3,8,7,3.22828178412288,4,6.95619166457064,5.66894659692807,7,6,10,2.8299751093628,9,"H"
1,1,1,1,0,12,3,6,4,9.44725944508387,4,11,0,7,1.54945955002238,8,"J"
6.42547839943625,9,5,4,2,7,8,3,3,12,3.90219267363395,9,5,5.7476344722874,0,8,"N"
2,5,3,7,6,8,7,4,1,6.8919476023481,6,7,5,7.83443269119153,4,8,"P"
1,1,2,1,1,6,7,8,2.60258657462601,6,6,6,2,8,3,6.80921050515813,"D"
6,9,9.04590709115829,6,6,5,5.58183671983564,1,7,10,8,10,3,8,4,4.93431134922661,"K"
7,15.6872004919413,9,8,6,11,5,3,7,11,3,7,5,5.93796217633589,7,12,"B"
6,12,5,7,4,6,11,5,2,11.8301877856732,6,3,3,12,5,5,"P"
6,8.17362461053444,6,4,4.7165202534193,5.55168197230479,8,3,5,7,5.59866431466212,10,5,7,6,6,"R"
3,7.83528226113128,3.4611986957064,6,2,6.33263435127884,11,8,4,7,4,8.57255886354401,2.73605745067492,7,6,11,"R"
5,11.5954907989768,6,8,5,3,4,3,8,2,0,8,0,7,1,5,"L"
5.29878394607043,7,5,5,2,4,9,5,8,12,10,8,3,11.6979530117574,1,6,"U"
3,4,2.99158230434425,3,3,6,10,4,2,8,7,4.63932411562862,6,11,2.55960743279187,6,"W"
4,9,6,8.36256748592295,7,6.66205899841974,7,5,1,7,6,8,4.94137225253354,8,4.85441692076426,10,"O"
4,9,5.15011030517363,7,5,5.44564949751634,10,2,4.1902930709548,8.60094818173199,9,7,8,12,1,7,"W"
4.0923238928299,6.08795103261601,4.77450255168283,4,2.99907192710685,5,7,3,4,8.89545010126607,6,9,5,10,7,8.18789340425365,"R"
1,3,2.30974161268284,2,1,8,7,5,6,9,5,5,2,8,3,8,"D"
4,8,6,6,3,9,6,4,8,11,3.47658504804218,8,2,8,5,10,"S"
4,5,5,7,3,7,6,6,9,5,6,10,0,9,9,9.44684475957024,"S"
5,9,5,7,3,3,7,6,11,7,6,14,0,8,8,7,"E"
4,7.42206323826632,4,4.96383630599081,2,5,11,2,7,11,9,6.30685103991363,3.12029914229961,10,2,5,"T"
4,7,5.84601103674316,9,5.56105087829311,9,7,7,2,5,8.19944043278688,10,3,8,6,10,"Q"
2,3,1.32714539983268,1,1,8,2,1.8474026704218,1,7,2,8.25192867577364,2,6,2,7,"A"
6.16123674415563,9,7.65157616199412,7,5,7,9,2,4,9,5,6,5,9,1,7,"N"
