"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
10,11,10,6,5,7,5.88441521118285,5,5,4,4,10,9,10,2,7,"M"
3,7,4,5,2,6,8,8,8,9,7,12,1,10,4,9,"C"
2,2.96879032936792,4,3,2,9,6,4,6,10,4,6,2,8,3,8,"D"
5,11,7,8,7,5,9,4,6,10,10,6,2,9,3,6,"F"
6.92418586612199,8,9,7,7.20592751501389,10,4,2,3,10,3,8,6,6,7,13,"K"
7,9,6,7,3,4,11,3,4,9,11,7,3,10,1,7,"V"
2,4,3,3,2,8,7,5,9,6,6,7,1,8,7,8,"Z"
4,9,4,7,2,4.33159738708837,5,14,5,7,14,8,3,9,0,8,"U"
5,9,5,7,2,0,1,5,6,0,1,9.29689207772616,0,8,0,8,"L"
4,6,5,4,3,7,10,4,6.85270188175854,13,7,5,-0.335735132818385,9,2,7,"F"
5,11,7,8,5,6.13526738777109,7,2,9,12,6,7,1,7,6,7,"Z"
8,12,8,7,6,9,6,3,5,9,4,8,6,8,6,8,"R"
3,2,5,3,2,6,8,6,8,7,10,9,3,9,1,8,"U"
5,10,5,7,3,7,10,15,2,7,3,8,3,8,0,8,"H"
4,7,4.83726576808615,5,3,4,8,5,1,7,9,8,8,10,0,8,"W"
5,11,7,8,8,7,6,4,4,8,7,11,6,9,3,8,"C"
4,11,7,9,8,10,8,2,6,9,2.90244004944295,5,4,7,8,4,"I"
7.4907663279583,12,6,6,4,7,7.66322194510131,4,3,9,6,5.57064175428853,4,9,9,8,"G"
3,6,4,8,4,8,6,7,5,9,6,6.17416006726202,0.670751401550253,8,5,7,"Q"
4,10.6310931445745,6,6,5,8,4,8,5,6,6,8,3,8,3,8,"Q"
5,8,7,4.14686985250339,4,6,8,3,7,10,6,7,3,7,5,6,"S"
3,3,3,5,2,7,7,13,2,5.49914826179573,6,8,5,8,0,8,"N"
5,4,5,6,3.15907404394427,5,9,10,5,8,5,5,2,10,4,8,"P"
4,9,6,6,7,9,6,4,4,6,7,7,7,9,8,6,"B"
3,7,4,5,3,10,6,3,7,11,3,6,3,8,6.83626268137095,9,"D"
6,5,8.43529090374932,7,4,4,8,5,2,7,9,8,9,9,0,8,"W"
5,5,6,8,3,8,8,6,9,5,6,7,0,8,9,7,"S"
5,8.00829933032373,6,6,5,6.65763158595019,7,6,3,7,6,10,4,8,6.94034031976922,9,"E"
6,10,9,8,10,8,7,5,1,3.25098875250993,6,8,9,9,7,11,"O"
2.94674327888004,11,5,8,6.01317062506554,6,6,6,9,4,6,9,0,9,9,9.22661008834785,"S"
8,7,6,11,5,4,13,4,2,12,8,5,2,8,8,6,"Z"
2,3,3,2,2,8,7,2,5,11,5,7,2,8,2,9,"B"
2,1,4,2,1,9,2,2,5.28413061258783,10.2674806910663,2,8,2,6,2,7,"A"
2,4,4,3,2,8,7,2,6,10,5,6.47311296059722,1,9,5,8,"S"
3,5,4,4,3,8,8,2,4,7,8,8,4,9,3,6,"A"
3,7,4,5,2,9,6,1,6,13,4,8,1.09474584260083,7,0,8,"J"
5,10,6,8,6,9,6,6,6,7,6,8,9,8,4,7,"U"
5,10,4.91203492504196,8,2,4,6,9,2,7,7,11,4,7,3,11,"K"
7,12,5,6,3,11,4,5,5,13,3,8,3,7,4,9,"I"
3,10,6,7,4,7,10,0,7,6,11,8,1,10,1,8,"Y"
1,3,3,1,1,7,12,2,2,7,10,8,2,10,1,8,"V"
0.708100146896653,0,2,1,0,7,7,3,11,8,6,7.43450573737791,0,8,6,8,"Z"
0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8,"I"
4,5,5,7,2,3,7,8,2,7,5,11,4,8,2,11,"K"
2,7,4,5,2,10,11.5430863458525,3,1,6,12,8,2,11,0,6.19958825634748,"Y"
0.730781260651757,1,2,1,1,5,11,3.69970558520367,1,9.81766411343436,6,4,7.21160611388112,9,3,8,"P"
5.3417368927845,10,7,8,6,5,11,7,4,10,7,2,2,11,4,7,"P"
5,11,7,8,4,7,10,5,5,12,5,3,1,10,3,8,"P"
2.80498873882582,9,4,7,2,3,8,6,10,7,6,15,0,8,7,7,"E"
1,0,2,0,0,7,4,2,0,7,2,8,2,7,1,8,"A"
4,8,6,6,5,7,8,6,9,6,4,9,3,8,6,8,"E"
6,11,8,8,5,9,5,1,7,10,3,10.1113104599845,3.2951829477562,9,5,11,"K"
5,10,7,8,6,6,7,7,7,6,8,9,4,10,7,6,"T"
5,7.89121826857433,7.81860651905268,5,6,7,7,3,4,9,8,9,7,5,2,8,"M"
7,15,6,8,4,9,7,3,1.77412950670366,12,5,7,3,9,5,6,"T"
6,10,5,5,4,8,6,4,4,7,7,7,5,7,3,7,"U"
7,11,8,8,4,2,10,5,8,11,11.0329618196311,11,1,8,2,6,"C"
3,3,4,4,2,7,6,5,9,5,6,9,0,9,9,8,"S"
5,7,6,6,6,5,8,4,8,9,7,10,3,7,7.32009867138028,5,"T"
2,8,2,6,-1.25973897040424,9.25449271995076,3,5,4,13,3,10,0,7,0,8,"J"
1,0,1,1,0,7.03422455276504,12,4,2,11,9,6,0,8,2,8.24424054364923,"F"
3,7,4,5,2,6,3,1,8,8,2,11,0,7,2.81103313930408,8,"L"
3,3,3.23080909873473,5,2,3,7,6,11,7,6,15,0,8,7,7,"E"
3,6,4,4,3,7,7,7,4,7,5,8,3,8,3,8,"O"
3,5,2.64855005273553,5,2,8,8,7,5,6,7,8,3,8,5,9.86307128103406,"Q"
3,4,5,3,2,6,11,2.55598386295854,2,12,5,2,1,10,3,9,"P"
7,11,7,6.91843804375772,5,9,7,3,5,10,3.62216912733436,7,6,7,7,8,"B"
4,8,5,6,3,7,7,8,6,7,6,12,3,8,4,9,"G"
4,5,5,3,3,7,6.84792006047148,6,6,7,6,8,0.642781293009279,8,3,8,"H"
4,7,6,6,5,7,7,4,4,6,6,9,4,8,2,9,"U"
2,5.82367120616293,4,5,2,7,10,1,6,6,11,8,1,11,1,8,"Y"
5.68186970426358,9.26882791269381,7,8,5,8,7,9,4,7,6,7,3,8,4,9.5884152899838,"O"
3,6,5.07897074179755,4,6,9,8,4.07977609558474,4,7,6,6,4,8,8,7.25342561179511,"D"
0,9,0,6,0,7,6.41650105519217,4,4,7,6.81856271981899,8,0,8,0,8,"I"
6,6,5,9,3,7,9,2,2,7,10,5,4,10,5,6,"Y"
5,8,7,11,11,8,8,4,2,7,8,9,4,11,8,8,"Y"
6,13,7,7,6.10834828509787,9,7,2,7,11,4,6,4,10,4,8,"X"
3,7,4,5,1,5,7,6,9,6,10.0629472423574,14,1,8,4,7.6398005944309,"C"
4,4,6,5.32252385058646,2,6,7,3,0,6,0,8,2,7,1,7,"A"
4,8,5,6,2,6,8,3.68390214121569,10,6,6,13,1,8,4,8,"C"
5,9,6,6,3,5,10,10,5,8,5,5,2,10,4,8,"P"
3,2,4,4,3,7,7,6,6,7,6,10,3,8,4,9,"G"
5,7,7,6,6,8,10,5,3,6,7,10,5.78424313556498,11,7,8,"G"
4,4,5,3,2,4,8,5,8,10,9,9,3,9,2,5,"U"
2,7,3,5,3,8,7,7,5,7,6,8,2,8,8,8,"S"
4.90118046402687,8,6,6,4,7,6,6,7,10,6,12,2,10.0690473184595,4,9,"G"
3,9,4,7,3,8,6,2.58171945854676,7,13,6,9,0,7,2,7,"I"
5,9,5,7,5,8,7,7,4,10,5,8,3,8,3,7,"O"
2,4,3,2.51867766571428,1,4,8,4,6,11,9,12,1,9,2,8,"C"
4,6,6,6,6,6,8,4,4,8,7,9,4,11,8,10,"E"
1,0,1,0,-0.051177598018626,5,11,6,1,9,7.0589565174146,5,0,9,3,8,"P"
3,9,4,7,5,4.27943079134464,9,3,11.1274083789269,7,7,8.21145919784275,0,9.74476314666052,12,9,"Z"
9,12,6,7,3,8,8,6,8,12,6,8,2,9,5,9,"C"
6,9,9,7,6,8,5,3,6,8,6,8,4,7,4,7,"J"
4,5,7,5.35373942522705,4,8,7,1,7,10,5,12.8399180779571,3,8,4,8,"K"
4.74158197034424,6,6,4,3,5,11,3,7,11,9,5,2,11,1.14301221242779,4,"T"
10,12,8,6,4,4,8,4,6,3,2,12,6,11,2,7,"N"
4,5,6,4,5,7,8,5,5,5.20020525196995,6,8,6,9,6,9,"V"
4,9,3,4,2,8,6,5,2,9,6,8,3,10,7,7,"G"
4,6,5,4,6,7,7.21777158062517,5,2,7,7,8,8,9,4,9,"O"
4,8,5,6,4,10,6,3,6,10,3,7,3,7,4,11,"R"
6,9,9,7,6,2,8,3,7,10.0841842523719,12,12,4,7,4,5,"K"
6,8,6,6,5,7.38937233239585,7,6,6,9,7,11,2,9,4,9,"G"
6,8,6,6,3.53927522349454,4,14,5,7,12,9,5.57588229355073,1,11,2.52022109221133,4,"T"
1,3,2.82777901336616,2,1,7,4,1,7,8,2,10,0,7.04314496286939,2,8,"L"
2,1,2,1,1,7,7,7,5,6,6,7,1,8,7,8.399335347513,"B"
6,9,8,7,7,8,4,6,2,7,6,7,7,7,6,5,"W"
3,4,3,3,2,8,7.78837198013021,6,5,7,6,7,2,8,9,8,"S"
5,8,7,6,3,7,10,2,7,14,5,4,1,10,2,8,"F"
5,9,8,7,4,9,8.20216741828789,3,4.87948097717034,10,3,5,6,9,1,7,"N"
2,9,2,6,3,7,7,0,7,7,6,8,0,8,2,8,"I"
4,8,6,6.80872170791497,3,4,6.28307363505455,7,7,9,11,11,3,9,0,8,"U"
6,6,5,9,4,7,8,4,2,11,7,7,3,9,10,6,"Z"
4,11.2560426859132,5,8,2.58052460523235,6,4,0,9,8,2,11,0,7,2,8,"L"
3,7,4,5,2,3,7,5,6,9,8,14,1,8,3,9,"C"
3,6.97053526490271,4,6,3,6,7,11,9,7,6,6,3,8,4,8,"D"
6,7,8.56712495855677,6,9,6,8,5,3,10.6072974400659,5,8,12,8,5,8,"M"
7,10,7,8,5,8,6,8,6,10,5,9,5,9,6,6.9006839833957,"O"
7,15,8,8,3.91052377538428,11,7,2,8,11,4,6,3,11,4,9,"X"
4,7.91868688872608,6,5,4,8,8,2,6,13,5,6,2,10,6.0958384229745,8,"F"
5,4,6,3,3,5,11,3,2,9,8,7,7,12,1,6,"W"
2,3,4,4,1,7,8,4,2,7,13,8,3,10,0,8,"V"
1,3,2,5,1,12,3,9,3,13,5,13,1,6,0,8,"J"
4,11,5,9,3,7,8,2,7,8.38521264928937,5,8,1,6,1,7,"J"
2,6,3,4,1,1,13,4,3,12,10,6,-0.451139408945704,8,2,6,"F"
3,3,5,4,2,8,2,2,2,6,2,8,2,7,2,7,"A"
2,5,4,4,2,7,4,1,8,8,2,10,0,6.51636871653316,2,8,"L"
6,10.7667306909409,8,8,4,8,7,4,8,11,5,7,2,8,5,8,"S"
2,3,3,4,2,8,7,5,2.00635262945657,8,7,9,2,9,3,9,"Q"
3,6,3,4,2,4,12,7,1,10,6,4,1,10,3,8,"P"
1,0,1,0,0,8,7,2,9,8,6,8,0,8,5,8,"Z"
5,11,6,8,7,5,9,8,3,7,5,8,2,7,5,11,"R"
6,9,8,6,5,9,8,5,6,12,4,4,5,9,5,7,"P"
6,11,6,8,4,3,7,3.08094520719598,11,7,6,14,0,8,8,7,"E"
3,6,5,4,4.10092918047288,7,7,6,6,6,5,12.4183154640095,3,8,3,7,"D"
3.0275408344998,8,4,5.56274435462679,2,7,6,3,1,6,0,8,2,7,1,7,"A"
4,8,7,6,6,7,11,4.02770601972347,0.958495612852101,6,12.6149863441062,8,7,12,1,8,"W"
4,6,6,5,5,7,8,4,3,6,6,8,4,7,1,8.26884457679485,"U"
6,11,6,6,3,7,7,6,5,9,6,6,4,7,5,6,"G"
1,0,1,1,0,7.1621061438198,3,5,3,12,5,11,0,7,4.70623488232178,8,"J"
8.81881100275971,14.7786832985853,9.2202643492568,8,6,4,8,1,3,8,9,8,10,11,2,6,"W"
8,11,8,8,9,6,10.3636085509469,4,3,9,6,6,11,10,4,5,"W"
3,8,3,6.31212132195166,1,0,1,5,6,4.79073120269145,0,7,0,8,0,8,"L"
7,10,6,5,3,10,4,4,7,12,3,11,3,7,7,11,"Q"
2,3,3,1,1,5,9.04888325606359,5,6,10,9,9,4.20851002061617,10,1,6,"U"
3,8,3,6,3,3,7,5,8,7,6,13,0,8,6.505820379839,9,"E"
4,8,5,6,4,7,7,13,1,6,6,8,5,8,0,8,"N"
6,10,6,7,4,6,9.11289590518191,7,8,13,8,10,2,7.52778725502662,3,7,"C"
4,11,6,8,4,7,9,0,8,13,6,6,1,9,2,7,"I"
6,7,6,5,3.35246018365564,3,10,3,3,10,10,8,7,10,2,7,"W"
4,8,5.18088089613895,4.76505548278418,3,6,9,5,6,7,9,9,3,9,1,8,"U"
2,6,4,4,2,7,9,6,6,6,10,9,3,9,1,7.71908945719582,"U"
8,11,7,6,5,7,12,3,4,12,6,3,4,10,8,5,"F"
1,4.67057925974434,1.62328974774489,2,1,7.53733629178878,6,3,6,14,5,10,0,7,0,7,"J"
3,7,5,6,4,6,8,4,6,7,6,9,2,8,8,9,"L"
3,7,5,4,2,7,4,3,1,7,1,8,2,7,2,8,"A"
4,10,6,7,4,8,9,2.96642300294846,2,6,13,8,2,10,0,8,"V"
4,8,6,6,5,8,6.64860523840618,2,4,9,6,8,7,6,2,8,"M"
2,4,3,3,2,6,7,5,7.07156156002276,9,7,10,2,8,4,10,"G"
5,10,6,5.98189199867706,2,4,7,9,2,7.63348623999188,6,12,3,8,3,11,"K"
2.67725673447394,4,3,3,1,5,12,3,6,11,9,4,1,11,2,5,"T"
5,9,5,4,3,12,3,3,5,12,1,8,4,7,2,11,"D"
4.51698023283389,10,8,8,5,7,8,2,9,12,7,6,2,8,6,7,"Z"
7,9,7,7,4,5,11,2,8,11,10,5,1,11,2,4,"T"
3,5,5,7,4,9,4,3,5,7,3,6,3,8,4.84109038559957,6,"Z"
4,10,4,7.11707378122814,4,6,6,9,6,6,6,7,2,8,9,11,"B"
10,14,9,8,8,8,7,4,5,9,6,7,8,7,10,8,"B"
5,9,8,7,5,6,8,3,6,10,8,9,3,8,3,7.03901992290818,"H"
1,0,2.18245219417031,1,1,7,8,4,0,7,8,8,5,10,0,8,"W"
5,9,5.84705433616624,4,3,8,5,4,8,10,4,9,3,7,8,10,"Q"
4,7,6,5,5,9,7,2,4,9,6,7,7,5,2,7,"M"
8,15,7,8.53987560433166,6,10,6,3,5,9.53206916599709,4,7,7,6,8,7.12825136956313,"B"
6,9,9,7,7,6.52261138027606,12,2,2,13.2336330776895,8,8,7,12,1,8,"W"
11,15,9,8,4,7,8.50913400267947,6,5,13,3,4,5,10,4,8,"P"
6,15,6,8,4,6,10,2,6,12,7,6,2,8,3.55349590049369,4,"T"
5,9,8,6.12937916425985,5,2,8,2,7,11,12,10.995738189574,3,8,3,5,"K"
3,5,5,3.75191147895876,2,5,10,2,6,13,7,5,1,7.96902477105114,2,7,"F"
3,5,6,1.19960370902407,2,6,9,3,5,10,7,7,5,8,1,8,"N"
3,5,4,6,1,5,14,1,6,9,11,7,0,8,0,8,"T"
5,9,7,7,4,6,10,2,5,13,7,5,1,10,2,7,"F"
5,10,6,8,7,6,7,5,6,6,4,8,3,6,5,8,"R"
3,6,5,4,5,9,7,4,3,6,7,7,5,10,7,7,"B"
3,7,3,4,-0.50183687771514,1,13,5,4,12,10,7,0,8,2,6,"F"
3.33062904853142,4,4,2,1,9,12,2,3,5,11,9,2,11,1,7.0213779550579,"V"
4,9,5,7,3,3,7,6,9.02802500209554,7,6,15,0,8,7,7,"E"
4,6,5,4.29592237538205,2.08427824914768,6,6,7,6,6,6,8,2,8,4,10,"L"
4,4,4,6,2,3,7,8,2,7,6,9.0698193349636,4,8,2,11,"K"
3.36387644163826,9,4,7.26330355664262,4,7,6,7,6,6,5,8,1,7,4.75198047171974,7.73223387496171,"G"
3,8,5,6,3,12,3,3,2,11,1,9,2,6,2,9,"A"
4,8,6,6,4,4,11,2,6,11,10,6,1,10,3,6,"F"
3,7,4.690279263493,5,2,4,4,3,10,8.06275771695304,1,7,0,7,2,5,"L"
4,4,4,6,2,7,10,15,3.21943110873492,7,3,8,3,8,0,9.25290348584549,"H"
3,3,5,2,2,8,6,3,6,10,5,8,3,8,3,8,"H"
7,8,9,7,7.64614406292969,6,9,6,7,7,7,8,8,9,2.71180471425403,10,"W"
4,8,5,6,5,8,4,7,4,6,6,11,3.45570073991848,8,3,9,"Q"
5,5,6,7,7,8,7,4,3,7,7,7,6,10,5,5.93280628247712,"P"
3,7,4,5.67441345817346,2,7,6,6,9,5,7,10,0,9,9,8,"S"
4,8,6,6,6,11.1055835851083,5,4,3,7,5,11,6,8,4,11,"G"
3,5,4,4,3,5,6,4,7,7,7,11,3,9,5,10,"K"
4,11,5,8,3,6,4,3,8,6,1,8,1,6,3,7,"L"
4,8,6,6,3,7,4,1,8,8,2,10,0,6,3,8,"L"
3,6,4,4,3,6,12,4,6,8,11,8,2,12,1,8,"T"
3,5,4,4,4,8,7,5,6,7,6,6,5,7.02353828294918,5,9,"B"
5,7,6,6,7,7,7.79968187385635,5,2,7,7,8,6,11,7,8,"G"
3,8,3,6,2.67385702035734,3.46619149773577,7,6,9,7,6,14,0,8,7,8,"E"
5,10,7,8,8,9,6,5,2,6,6,10,7.33380794182354,8,5,10,"G"
4,10,6,8,5,8,8,6,5,7,6,6,6,9,2,6,"N"
5,10,7,8,4.13182524370675,9,2,3,3,10.2141877274075,1,8,2,7,4,8,"A"
4,7,6.21264471844889,5,3,7,6,6,6,10,7,11,2,10,4,10,"G"
6,9,4.66754259166552,4,2,6,9,4,2,9,7,5,5.51951361170778,12,2,7,"V"
2,1,4,2,1,7,11,1,7,7,11,8,1,11,2,8,"Y"
2,1,3,2,2,7,7,4.7764283217038,4,7,6,8,2,8,2,8,"O"
5,9,6,7,7,8,7,3,6.01730050019947,8,6,8,1,7,12,9,"Z"
1.3771286460927,0,1,0,0,7,8.98807716888237,10,4,7,12,8,3,10,0,8,"U"
2,7,4,5,2,7,11,5.23544585562368,4,7,11,8,2,10,1,8,"V"
4,8,4,6,4,8,7,5.81414905218853,3,9,6,9,3,8,2,8,"O"
6,12,7,6,3,7,7,2,3,12,5,8,5,8,0.499735281274304,7,"N"
2,3,3,2,1,7,12,2,2,7,11,8,2,11,1,8,"V"
2,4.79428408144144,3,2,1,5,11,4,4,10,8,3,1,9,3,6,"P"
9,11.686693017802,7,5,3,6,12,4.98811589022062,4,13,5,3,4,10,4,8,"P"
5,11,4,6,2,10,4.80422747988677,2,5,11.3017247766058,4,6,2,9,4,11,"I"
3,5.09073691942742,5,2,2,9,6,-0.0989588837655182,6,10,4,8.77599973484227,3,8,3,9.75247850367368,"H"
6,12,6,6,3.60368484241082,10,6,3,8,9,2,6,4,6,4,10,"X"
2,8,4,5,1,8,6,3,1,7,0,8,2,7,1,8,"A"
8,12,8,6,4,1,9,3,2,11,12,9,7.3938476280028,10,0,6,"W"
3,5,5,3,2,7,7,3,7,11,5,8,1,8,5,8,"S"
7,14,6,8,4,8,8,2,6,13,4,5,2,8,6,9,"I"
6,9,8,8,9,6,8,2,5,7,7,10,4,8.29937989846655,8,7,"X"
1,0,2,1,1,8,7,4,6,5,6,7,0,8,7,8,"S"
3,7,4,5,2,7.81317333325147,6,1,6,11,4,7,0,7,1,7,"J"
7,9,8.39473253014596,6,7,9,5,1,7,10,3,9,8,5,7,10,"K"
1,2.50621510096173,1,3,1,7,7,1,8,7,6,8,0,8,3,8,"I"
2,5,3,3,2,7,4.29311745401487,7,6,6,6,10,2,8,4,9,"G"
4,7.44730842002975,6,6,1.90365647166159,4,13,5,4,13,6,2,0,9,4,7,"P"
0,4,1.56140947624806,6,0,7,7,4,4,7,6,8,0,8,0,8,"I"
4,9,6,7,4,9,7,4,7,11,5,6,3,7,3,8,"D"
4,8,5,6,5,7,8,5,4,7,8.19822676199163,7,3,8,6,8,"B"
5,9,6,6,3,5,9,7,8,5,8,14,4.57578071666439,7,5,8,"C"
5,7,5,5,2,3,10.5372724762816,3,3,10,11,8,3,10,1,7,"V"
6,10,8,7,5,6,10,2,4,9,7,7,5,9.73861892036914,1,8,"N"
2,5,3,7,1,12,3,9,4,13,5,12,1,6,0,8,"J"
5,7,6,8,6,7,9,4,5,8,7,10.3260917018186,4,8,7.14141886379121,10,"I"
4,10,5,8,5,7,7,6,9,7,6,10.2447818488924,3,8,6,8,"E"
5,9,6,7,4,8,8.89004168125379,3,2,5,10.1676144550861,9,5,11,5,8,"V"
5,9,8.39348157169563,6,7,9,7,5,5,6,7,5,8,7,3,5,"M"
2,7,3,5,1,6,8,1,8,14,7,7,0,8,1,5.22181942711309,"I"
5,6,7,4,3,5,9,3,5,11,9,9,5,8,1,7,"N"
2,4,3,3,2,7,7,7,4,9,6.25414304426782,8,3.06673964400284,8,3,8,"O"
4,8,5,6,4,6,7,7,6,8,10,8,3,9,5,9,"T"
5,10,7,8,5,10,7,3.06214898395532,9,11,3,8,3,8,5,12,"E"
6,7,8,5,4,6,7,2,7,10,5.38720143176718,10,4,7,4,8,"K"
3,7,5,5,3,8,7,4,9,6,6,8,3,8,7,9,"X"
4,5,5,6,4,4.80751521204638,10,4,4,7,10,11,3,9,6,7,"Q"
5,11,5,8,2,8,9.37666666000698,14,5,6,14,8,3,9,0,8,"U"
4,9,6,6,8,9.34621505092337,8,4,4.56121356548905,7,7,6,4,9,8,5,"D"
4,7,6,5,5,7.72207186728004,7,6,3,7,6,10,3.60151948534712,8,7,7,"G"
4,6,5,4,5,7,6,7,4,7,6,9,2,9,8,4,"A"
5,11,7,8,6,8.58438403944944,9,5,4,12,5,4,2,10,3,8,"P"
5,5,7,4,5,7,5,5,5,7,5,9,5,4,7,7,"Q"
9,15,8,8,5,11,7,4,5,9,3,4,6,8,4,8,"H"
7,12.1271124547073,6,10,4,9,7,6,6,4,11,7,5,10,3,7,"Y"
5,10,7,8,6,7,8,2,7,11,6,9,3,8,4,9,"E"
5,7,7,5,5,8,8,4,6,10,5,6,3,8.36642859023533,4.64677449087913,10,"B"
3,7.48622698906556,4,3,2,8,7,7,4,9,6,9.32695576932691,2,8,3,8.57332005485434,"O"
4.7468054925092,4,6,3,3,5,8,2,9,11,7.02680528192665,9,3,7,3,6,"X"
5,7,5,5,3,4,8,6,7,9,9,9,3,9,2,5,"U"
12,15,10,8,4,5,3,5,5,4,7,7,5,8.12107525320885,0.506483155644697,6,"U"
3,7,5,5,3,7,8,2,9,11,7,7,1,8,6,7,"Z"
2,8,3,6,2,2,11,4,5,11,10,8,0,8,2,7,"F"
3.39880683298834,5,5,7,5,10,11,5,4,5,8,8,5,10,9,5,"Y"
2,3,2,4,2,7,7,5,2,8,8,9,2,9,4,8,"Q"
3,8,4,6,3,8,8,6,5,6,6,5,6,9,2,5,"N"
3,4,4,3,2,7,6,6,6,6,6,10,2,9,4,9,"G"
2,3,3,1,1,8,11,1,6,15.5940814927119,11,9,1,11,1,8,"Y"
4,6,6,4,4,3,8,2,6,10,10,11,3,8,3,6,"K"
3,4,5,3,3,9,7,2,7,10,3,8,3,8,3,9,"K"
4,9,4,4,2,7,10,2,5,13,5,4,1,8,5,8,"I"
6,9,8,8,9,7,7,4,7,7,5,8,4,7,7,5,"D"
2,6,3,4,1,7,5,13,3.45877611256027,7,12,8,3,9,0,8,"U"
3,3,4,2,2.28220345778614,5.1695407746412,12,3,3,9,11,7,4.32758075773034,10,0,8,"V"
6.55535356122931,5,9,4,8,9,7,5,5,7,6,8,12,9,6,4,"M"
2,5,4,3,2,7,3,2,8,8,2,9,1,7,3,8,"L"
3,2,5,3,2,8,2,2,2,7,2,8,0.278401692738494,7,2,7,"A"
4,5,4,3,4,7,7,6,4.0792835765193,7,6,6,2,8,6,10,"B"
5,10,6,7,2,7,7,5,4,7,6,8,3,8,4,8,"X"
10,14,8,8,4,7,8,3,10,13,6,6,2,9,5,5,"T"
2,7,3,4,1.6977858835034,1,13,5,3,12,10,6,0,8,3,7,"F"
5.59675837851641,11,6,7.7557997975906,4,10,2,4,2,11,5,12,5,4,6,10,"A"
3,3,4,4,2,7,7,5,8,5,6,8,0,8,8,8,"S"
5,9,5,5,2,11,6,3,7,9,3,7,3,9,4,10,"X"
4.28613338715378,7,6,5,6,7,8,5,5,6,8,9,6.46884883932047,9,6,10.0873617998466,"T"
2,3,3,5.10146942911368,2,7,8,6,6,7,6,9,3,8,3,8,"H"
3,7,4,4,1,7,7,4,4,7,6,8,3,8,4,8,"X"
4.26427238017712,5,5,4,3,6,8,6,7,7,9,10,3,9,1,8,"U"
3,7,4,5,3,6,12,2,2,8,10,8,4,11,4,8,"V"
3,9,5,6,2,9,8.11018850618954,6.68434218352766,3,5,11,8,1,10,0,8,"Y"
1.30396392907079,3,3,1,1,7,9,5,5,7.73753333896607,7,6,5,9,1,6,"N"
4,7,6,5,6,5,8,4,6,7,6,10,5,8,5,7,"T"
8,8,11,7,12,7,7,5,5,6,5,8,10,9,9,8,"W"
4,10,5,7,3,8,14,1,5,6,10,9,0,8,0,8,"T"
7,9,10,6,6,6,7,3,7,10,8,9,3,8,5.82153062112194,7,"H"
4,10,5,7,3,8,8,6,9,4,6,7,0,8,9,7,"S"
4,6,5,4,4,7,9,6,5,8.7044057140104,4,6,3,7,7,10,"H"
4,7,4,5,3,6,7,5,5,9,7,12,2,9,3.2468936637162,10,"G"
7,11,8,7.77720349979346,7,6,9,8,6,8,7,9,3,10,8,9,"P"
12,13,9,8,4,7,9,6,4,12,3,4,5,10,5,8,"P"
4,8,6,6,5,7,7,2,7,11,7,9,3,8,5,10.7906241143258,"E"
4,10,5,7,3,7,8,15,1,7,5,8.11963544796799,3,8,0,8,"H"
7,10,7,6,3,6,9,4,3,9,8,5,5,12,2,8,"V"
6,9,8,7,8,8,7,2,4,9,7,8,8,6,2,8,"M"
1,10,0,7,0,7,7,6.82253046077926,4,7,6,8,0.127854894869596,8.14221369718029,0,8,"I"
6,10,7,8,6,8,6,8,4,9,5,6,5,8,4,9,"O"
2,5,4,3,3,9,7,2,5,10,5,10.5183905426709,2,8,4,9,"B"
4.48044231238028,7,5,4,1,7,10,3,2,7,13,8,2,11,0,8,"Y"
5,6,7,5,5,6,6,6,5,7,5,6,3,6,5,6,"O"
4,8,4,6,2,4,8,6,7,11,10,12,2,9,3,7,"C"
6,10,8,7,5,6.9371763707433,10,1,6,7.04791849601388,6.32227515649803,5,1,10,2,7,"F"
6,11,9,8,11,7,8,3,6,5,7,10,7.14177769243975,12,10,6,"L"
6,13,6,8,5,7,9,3,4,10,6,6,4,9,7,7,"F"
2,4,2,3,2,7,7,5,5,6,5,7,2,7,4,8,"R"
5,10,6,8,4,4,9,6,7,7,8,15,1,8,4,10,"C"
4,8,5,6,3,3,8,5,7,10,10,13,0.26176269505769,8.65608752520875,3,7,"C"
4,6,6,4,4,7,8,2,7,11,7,9,3,8,4,9,"E"
7,8,7,6,5,5.94463180374862,10,3,7,10,9,5,2.6799455318143,11,5,5,"T"
5,11,7,9,8,8,7,5,6,6,2.66179382168933,5,3,8,6,10,"B"
5,9,6,6,2,8,3,6,4,14,9,15,1,6,1,6,"J"
1,5,1,4,1,8,7,1,7,7,6,7,0,8,3,7,"I"
4,10,5,7,2,7,7,5,4,7,6,7.40829967689624,3,8,4,8,"X"
4,3,5,5,3,6,9,8,7,7,6,6,2,8,9,10,"B"
3,7,5,5,4,9,7,3,5,10,4,6,3,8,2,8,"D"
2,2,3,3,1,7,10,1,7,7,11,8,1,11,2,8,"Y"
4,8,5,6,3,6,10,9,4,7,5,8,3,8,6,11,"R"
2,5,4,7,1,8,14,0,6,6,11,8,0,8,0,8,"T"
4,7,5,5,2,5,7,10,9,7,6,5,3,8,4,8,"D"
