"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
4,10,4,8.19841576834576,2.56114086982026,5.6640750021216,1,5.5938064988989,6,0,0,7.67507001520291,0,8,5.56940864203843,8,"L"
7,12,6,6,2.83115066103284,9,6,6,6,3,7.91076126619386,8,5,10,7.86647945055268,6,"U"
2.2592220709925,3,3.65553846903196,1,1.85224855583137,7.89344247991171,7,1,4.83680295265411,9.65180080369468,5.72156621842301,9.23606718685124,3,8.7934885873601,3.70377527973083,8,"K"
7.4934198287711,12,9,7,5,6.7011655713866,8,3.51373612880424,3,9,7.00230945694977,9,6.71955102817541,9,1,6.69353752128326,"W"
5.07892501869846,7.70055365704146,6,6.5675975315847,5,6,9,7,4,9,7,7.20949194696755,4.71303449906004,10,3.9492016489431,7,"P"
3,5,6,3.90935797738932,3,7.35141711635569,7,1,9,8.33700351305696,4,8,2,6.97983960650454,4.30305343145599,7.3520412157349,"X"
3,6.62266127141496,5,5.78198099749261,2.11729298458282,7,10,1,3,7,8.42586691403341,5.9288318903942,1,11,0,6.5183527759478,"Y"
4.16072847394473,5,7,4.5419418370144,4,8,8,3,6,9.19463220148819,6,6.73950870413214,3,8,3,8,"H"
6,9,7,6.81382793781259,3,8,10,2.12499676893994,5,5,5,3.52787891979305,4.74104463186723,8,3.93352360540869,7,"M"
5,8.26525058876294,8,7,5.34909223676997,10,6,3,4.96932144515341,8.19981438045548,4,7.15029319398322,2,8,5,10,"B"
3,10,5,7.31874344407251,4,9.34597545405418,4.69467865951958,1,2,5,2,8,2.33529977792489,6.34573506992444,3,9.16728776257333,"A"
1,5.05871594067124,2.64366363462265,3.8740046930311,1,6,5,2,9,9.47512581795531,2,10,-0.702123223678639,7,3,7,"L"
4.04164768792328,7,3.7679353569015,5,2,7,7,7.37780907835126,4,8.23432589590487,6,7,2,8,4,8,"X"
3,2.11923080131378,5,2,2.9076966090505,5,9.97455410708081,3,6.30548604245332,10,9,8,3,9,3,6,"H"
3.76451319594828,5.90656523825794,5,4,3,8.05475163055775,5.36125949307936,4,5,7.86193233221475,3,7,3.4461871984909,6.63906971455309,4.09774035649917,8.25394128985007,"R"
2,6,2.71359585687234,4,2,8,8,6,5,6.85415480005485,7,10.236819621558,2,7,5,11,"G"
4,6,5.33672164207133,4,2,8,6,2.67910455461986,7,15,6,10,2.013436215518,6.63914589815363,1,9.22478079018558,"J"
4.58423814483375,9.10530852058145,7,9,4,9,9,4.74377044134949,6,5,9,9,3,7,4.06740676329474,9,"Q"
3.65687269426871,6.57511898470842,5.11653275981546,5.07865975256298,4,5,11,2,7,11,9,5,0.859787603273151,10,3.98592328836187,5,"F"
7,10.077185370739,7,7,4,4,8,6,5.22383308289941,10.004205816704,10,7.46215138757443,3,9.49422499957549,2,5,"U"
3.50302644060053,6.59860260348576,4,3.99805160394846,2,6.90859568515563,7.52110326104498,6,5,6.93232370939931,7,9.42119708592567,2,8.63471561141179,4,10,"G"
4,8,5,6,2,4.24039211278579,7,4.32445650486214,10,9.25767222103198,5,12,-0.164965272263501,9,4,9,"C"
3,7.43758366920639,4,6,2.56034209463233,7,7,3.87623963970593,2,7.60577072485808,6.18940190826576,7.95519966181431,3.31008674079631,8,0,6.85396432407177,"N"
2,3.58081650562479,3.16657723754918,3,1.44640889559347,6.6478066032179,9,2.12368165251457,2,8,8,10,2,9,2.76388058211058,8.35879320485805,"Q"
4,6,5,4,5,6.33122965339964,7.77322346395854,4.57400436404842,2,6,7,8,6,9,4,9,"G"
6,8,6,6,3,2.85255677704833,12,3,3.88684257295517,10,11,8,4.65249131249912,10,1,7.24980926141091,"V"
4.52085515073151,6.60378417448147,5.5274897499672,5.65386913929909,5.32093243126908,8,9,6.32813215263282,5.8119237171641,7.93052003370306,11,7.77940760974648,3.69798259092939,10,7,7,"Y"
3.2557098307478,4,5,3.53576141424225,3,6,11,3,2,9.09781620221937,9,8,3.83219829352793,11,1,8,"W"
4,8,4,6,4,7.07268034729992,7,5.70680565852284,1.9003509892995,10,6.47502271913484,8,2.6954629458972,8,3,8,"O"
4,6,4,4.67916623987291,2.63821839991923,6.83442452476059,5,8.38049108590916,5,7,15,8,3,9,0,5.35442907629206,"U"
4,10,7,8,5,12,3,1.88963602460072,2,9,1.92176653852683,6.08115675500056,2,6,2,8,"A"
8,10,8,6.67166860402374,3.46612802931301,3,12,2,5.2836954192636,11.5995125130093,11.007640440543,8,4,11.3488867652506,2,5.74644282790196,"V"
1.38313471871263,3,3,4,1,4.291451450344,13,4.56852051245697,6,9.11727741098133,12.707457828665,8,0,9.90593799859235,0,8,"T"
3,6,4.33796149663029,4.49859421848992,4.58854731302732,7,6.74422433327858,5,6,7,5,7,4,7,6,6.49786650755864,"D"
3.50993327884721,4.81087320870136,5,3,3,7,7,3,6,10.2820977885312,6,8,3,7.60180360174381,3,8,"H"
2,4.75453471760281,2,2,2,5,7,4,6,8.28179648625405,5.4889434661111,7.9689778696756,2.09012719642613,8.4447171115193,3,10,"K"
6,9.8707706975044,6,7.41033966610853,6,7,7,4.18319820814082,4,7.73233204704708,6,9,5.72961706853278,9,6.96681480080725,8.17358688210421,"O"
5,6,5,4.35398033111545,2,3,10,2,7.33428777259464,11,11,6,1,10.1778399366912,2.02504506324888,4,"Y"
2.13374454638024,3,3.23521108688024,1,1,7,8,4.40762729957233,4,7,6.64510769762196,7,4.43957204003997,9,1,6,"N"
4,6.1895011275703,5,4.54023583672417,5,7,7,5,4.00006158532327,6.23028163200874,5,9.89019722095617,6,7.08181713652577,6,11,"V"
2,5,2.60605689666329,4,2,7,7.41537069099237,5,6.4646343359354,6,4.61958357025265,8.85680819542806,1.21110260154575,8.2872387862133,7,6.49206471006561,"Z"
4,6.72914288087826,4,4,3,6,8,4.50240933882735,4,9.46962230600716,8,8,4.88449936608922,8.71899864208957,2,7,"O"
1,0,2.74884222285901,0,0,8.06478667566678,4,2,3.44285715885289,7,3.64577576741464,8,2,7,1,6.79054559922061,"A"
3.09515883667096,4,3.24321499943127,2.45671243598666,1,7,8.00081552004685,4,4,7,6,8.2225734052154,3,8,4,8,"X"
4,5,4.86404952480414,4.42844399063904,4,8,9,3.07624746356223,5,7.7520641280114,6,6.78197908220343,3,9.32088702643758,8,8.06796082678277,"I"
4,6,5,4.76237126956832,3.33552273794171,7,7.71828884993779,7.21832920866536,5.01062781131148,7,6.45199599062776,7.40140925410336,3,8.82013478997822,5,8,"R"
2,3,3.68606574653849,5,1,11,2,10,6.21857225977219,8.88455683086613,8,10.1055555779022,1,6,0,8,"J"
9,14.6274058306456,6,7.95882904208292,6,7.31770298083965,4,6.87609429963311,9.57306689297776,12,7,9,3,8,12,7,"Z"
6,9,9,8,8.9769082030936,8.92375686943524,7,5,5,7,5.12134585437907,8,6.08978616586553,7.43721741066043,9,8.21635658927608,"W"
5,10.3227559952671,6,8,4.83050692490374,7,5,9,7.11907022932327,7.06602545569219,4,7,3,6.64659581831779,4,8,"Q"
2,7,3,5,2,8,6.29820539607041,5,10,8.13368796526237,6,9.15822638117723,1,7,3.96762276639119,10.0970574060653,"Z"
4,9,5.32161819799898,6,7,7,7.27311644837842,3.28476161147464,3.10697580866552,6,7,10,8,10,6,6,"C"
4.0569422548268,7.77117057775903,5.4139344228745,5,4,9,6,5.82423195752354,7,11,3.96014844857728,9,0.970829787692607,7,6.41487281033975,11,"Q"
5.63351831727987,9,7,7,4.69231278283784,3,7.09134731903008,3,7.9086254463982,8.46811414681173,9.48720888528335,12,3,8.37732100641184,4,6,"K"
5,11,8,8,6,8,9,3,5,4.11269448441946,4.40613678337976,4,4,10,4,8,"P"
3,8,3.22194779044743,6.09907614603194,3.12961563736156,7,7,12,1,6,6,8,3.15163666772694,8,1.71285918688856,11.3934527072761,"N"
4,9,6.30090165425637,7.40293277073096,5,8,8,3.73382611602,6,7,6,6.58543082281721,3.53139680345605,8,3,8.42973712618527,"H"
3,8.02899069316469,4,6,1.55685253721867,5,8,4.82316092942845,8,8.9459415344178,7.14783135531159,8.8425018188482,0.949066674263596,8,1,6.10481876339814,"I"
4,10,5,6.3999710544554,5.41243905070751,8,7,4.51590195125413,2,6,6.05090557916411,8.76258414373971,8,6,3.28109876026896,8.28636386656877,"M"
2,5.90421361965744,3,3.51833724416914,0.278368936654121,8.60839453608061,6,1,2.82876859599166,9.40232594047221,5.5079617221953,7,0.446229666713605,7,0,8,"J"
4.51954379960675,8,6.0150764710834,7.27686472826384,6,6.93236805615894,6.31842448889872,6,6,7,6.76710294424792,10,4.46775286217324,8.03456651547451,6.5878274956155,8,"H"
4.15923218805372,10,4,7.21009388975065,3,5.73249684408177,5.83814922940453,14,2,4.87272923163694,6,8,4.60039211909168,7.18860505171698,0,8,"N"
3,6.02364752663092,4,5,4,8,6,5,5,7,4.04210405734502,9,3,8,5.83756496541831,10,"L"
2,6.01438680841337,3,3.33812966031417,1.38702655778567,7.11478689522006,4.50793251884047,1,8,9.6138839633679,2,10,0,6.2284184124025,4.32048948430867,9.38573693985444,"L"
5.07394520679516,11,6.5761249579436,7.8599547919111,6,6.84605727013658,7,2.58092850874674,5,7,5.96601172282269,7.62203979893997,3.53184171204822,8,5,7.57799785592961,"O"
3.14879183060442,4,4,2,2,4,10,2,7,9.42433845267719,8.06248159152329,5,2,9.23184251142253,3,4,"Y"
3.85956374346692,5.57228663403438,6,3,3.62858889930174,7.55784850322248,5.18048686526093,3,4,9.42790262850863,3.59404319477549,9.0801280719888,4.88074175566877,4,3,8,"M"
1,0,1,1,0,7.02855494034566,7,8.88880542377145,4.46517419024868,8,6,7.37270353868665,1.10313191102345,8.99938520161929,2.46251312349508,8,"Z"
3,6.10274394297444,4,4.80966598199681,2,6,8,6,7,7,8.7981029391378,9,3,8.42384688540624,1,8,"U"
4,7.05947208006444,4.49613759067238,6,5,7,7,4,6.22729416034347,7,6,7,3,9,8,6.67223011738078,"L"
5,7,7,5,3,7,8.6453506429042,3,3.45232672560897,10,7,7.84011797133519,5,8,0,7.46399518456848,"N"
3,4.38698551510971,3.7031758069404,5,2,6.29730505324011,10,9,4,7.82012245030815,4,8,1.9209794936265,8.12980877234169,4.56190767560145,9.96796771192354,"R"
4,9,4,4.74333605412986,3,8,7.07864474857521,3,5,11,5,10,3,7.04838207347116,6,8,"L"
3,6.45443072650428,4.01489757179178,5,2.62723688120121,8.51947041575812,6,6,5,7.17885498391683,5.3703255873458,8.8089820486107,2,7.69581740697512,4,10,"G"
3.55121118050167,6.4982894909286,4.78823155808609,4.86763553461975,2.55971739611751,4.94047862333094,12,5,5.2479920012464,8.56782721025087,11,7.30081119631862,3.00485987892623,8,2,5.97360106324773,"F"
1.95109790579907,3,3,1,1,5.06897790601685,11,0.573189747018185,6.91757454063601,11.6665869270221,10,5,0,9.50678754539068,1.41432201878681,5,"Y"
5,6.98940835870761,5.73360673634796,4,2,3.1236072299753,14,2.28911965736914,5,12,9,3.96071250111598,1,11,1,5,"T"
1.52407028115006,0,1.93888500347237,0,0,6,7.71547216817221,7,4.82915768566722,7,6,6,2,8,2.43536534259852,8,"D"
5,6,5,3.78810814958153,2,4.67066826919697,8.56206311711361,5,7,12,9.92155099345654,7.66821416592475,2.80565828084442,9,1,6,"U"
2,4.63932920879262,3.45791394624267,5,2.84252084960806,8,7,6,4.2623759556709,8,6.08840210955688,9,1.54788046920384,9,3,9,"Q"
3,4.14128305938876,3.75719452538381,4.08824289731335,2.88261948037754,7,7,12,1,8,9,8,4.01936840572841,6.61801485554464,0,8,"M"
3,9,3.0401137871663,7.1575200493472,3.36630999746486,6.59222840286372,11,9,3,9,6,4,1,7.71557610711228,4,7.72676396712397,"P"
3,8,4.10551359426576,6.87805202822935,5,8.06804344949148,7.25258966214589,8.39856781551644,3,5,6,9,4.28365996714222,8,6,8.77207887285825,"Q"
3,9,5,6,3,10.6067527533142,7.70661647089481,2,2,8,2.70285292500768,6.7521021000415,3,6.36861098903312,3,10.5802322793896,"A"
2,5,3.13922665271197,3,2,6.25904237038003,7,4.54272747729975,4.90032069232793,6,6,10,2,8,4.15044551291293,9,"G"
4,10,5,6.91736607981594,3,5,3,6,8,5.4575923203596,2,4,1,6,1,5.66287595903578,"L"
8,12.1076942490428,7,6.1788626208279,2,5,11,3,8.30682982120342,12.7207013168262,7.7346719325735,4,2,8,4,6.36918790296375,"T"
4.23237216170675,7,6,5,7,8,6,4,3.46513833751868,7.41907688172216,6,9,6,8,7,7.18602616791316,"G"
2.69144220894721,2,4,1.88500478910772,1.74877845999938,5,11.6365378125204,6.53116973670349,5,10,8,4,1,10,2.06670723256429,7,"P"
1.93363763031951,6,2,4,1,0,1,6.62803618305537,4.53207542152675,0,0,6,0,5.77346622847216,0,5.65430695307513,"L"
3,7,3.72482904617152,6.60816676610415,3,6.72574334211801,10.5272366633931,6.34922243625443,2,6,10,8,3,12,1.81869451653906,8,"V"
4.56886270030444,6,6,8,3,5,10,7.46322866640779,5.09172502042072,8,8.13086735159755,8.03587810272785,2,10.1725983820553,1.20168641361724,8,"P"
4.43150280134322,9.34707376423093,5.72402257158312,8,4.66192336135276,6.10258450829158,7.27371199469189,5.95977352582021,5.98136783592663,6,7.27668719128209,7.63298889975509,3.54478390875876,9.27974648836515,3,6,"L"
10,9,10,4,4,7,11,5,5,12.6892133939206,5,10,10,12,6.28516945987945,7,"M"
3,6.24424897575869,3,4,0.563020500844678,5.72573961677448,10.8817919374003,5.33329973779433,3,12,10,5,0,8,0.119607803762507,6,"F"
4,7,5,5,2,8,6.13400504689814,8,8,6.54736906166067,5,7.84814628322756,3,5.86585251209591,4,8.79564498986718,"O"
3,6,5,4,5,9.43367921593615,5,3,2,7.87716808922216,5,6.32589739234983,2,8,7,4,"S"
4,8.9988039774995,6,8,3.36255925840156,8,9,4,2,6,8.04109678362185,6.14386442523232,3,7.93665747890062,0,8.15917194949049,"V"
8,9,11.2296490361103,8.0691290587523,13,7.97427210055093,7,5,5,6,5,6.90820382597215,10.1241283304256,9,11.9895001811821,8,"W"
3,7,4,5,2,7,8,8,7,3.96520575505676,7,8,3,8,4,8,"O"
6,10,6,7,6,6.80317965216299,6.15704414702264,8,4,8,5,7.41492772973333,5.64355063428418,7.69524158856705,5,9,"O"
1,4,2.3433060789802,2.89857065634206,1,8,6,1.0053712979898,6,14,6,10,0.0103931203687628,7,1,7,"J"
6,11,4,5.77828196208255,3,6,7,6,3,9,7,8.60158612639507,5,7.25491272393041,4.54546042198992,8,"O"
5,7.99866963584579,5,5.68396080328287,4.5624385712849,8,8,5.66711642597325,4,10,5,7.35677510607061,4,8.43743544854511,7,8.44000032502438,"F"
3,4,5.33491132989831,6,1,6,15,1,4.87956616449715,8,11,5.09991290444263,0,11.0501728641262,0,8,"T"
3,5,6,4.72104824966151,2,6,5,3,1,5.91494981279946,4.60164020528718,8,2,7.03903014372688,-2.69641352538205,7.0176083077822,"A"
5,8,6.87404498579718,6,6,7,7.82465844723387,3,6,9.28964309034487,7,8,3,8,6.5605337669605,7.73810015260471,"H"
6,10,9,8,5,6.59194040409457,9.14607147052256,3,7.08770670270841,10.2279926374205,11,11.0364009614219,5.05699484573082,7,0.830813842054098,7,"K"
3,5.36418758644287,4,5.36603773468075,4,6,6.97320139218908,8,3,7,4.62388598467433,9.01826034167874,2,7,5,11,"R"
5.48640473241968,9.05109210349323,8,7.31459260274022,4.54362317844511,9,8,4,5,9,4,7,3,7,4,11,"R"
3,8,4.29834254232654,6,3.01251244467196,12,2,6.60396730866573,2,8.0098401394675,2,8.08872878589598,2,6.72641252716765,1.97929623624422,10.2966737983217,"A"
1,7.05141028287325,2,6,2,6.1256653520644,7,5.55395279849368,8,7.04076579919605,6,8,-1.14464169834855,8,3,8,"I"
3.8511317238623,7.56692744228041,5.01398693246208,5.40585914596931,2,7,7,3.64259642758491,8,14,6,8,-0.341695564945127,8.63818617321405,1,6.27130648187467,"I"
6,8.4685580424883,7.79340502400203,5,6,7.43045804965717,6,2,5.99559096957698,10.4004552468489,6,8.94210863804765,6.50780997510777,6,4.47909784139607,7,"M"
3,9,4,7,2,7,11.0088066551689,0,3.80802546137537,14,5.89361469538745,5,0,9,-0.416587575270079,7,"I"
7,10.7836045203803,7,7,4.78418157353683,8.12394860101666,7,5,3,13,9,9.45658918797971,5.09162098664695,10,1.42002136984174,8,"S"
5.95777290584169,9,8.9607588770031,8,10,9.79452070834989,4.67097493700693,4,4.57499671142652,6,4,10,10,5,9,8.84693026695138,"R"
4,7.58032711951596,6,7,4,8.91742083909458,9,6,5,7,8.00750337827129,7,6,8,2,6,"N"
6,9,8,7,4.79928318948541,7.72600902248754,4,6.44051688436438,6.56947381087646,7,5.44758548744448,8.88559071504719,3,8,4,8.45347863418323,"Q"
4.2494697499528,8.27889432979716,5.25247800923318,5.08122464697514,3,7,8.20604754467545,2,5.90500713852579,12,6,7.39941133622079,1,8.36914961290853,3.25303739594599,7,"Z"
4,5,7,4.9687244925723,4.56027470956048,6,6,3.88050625348065,6.74688074309452,7.25510299698158,9,10,4.02808342793271,7.9872365756268,2,4.63485678946977,"M"
4.91624284757364,4,6,3,3,6.01860022362134,11,3.11061658194129,2,9,10.237570852736,7,4.84717758699113,12,2,6,"W"
4,9,5,6,2,7.58292401574135,4,15,6,4.005287070938,13,12.582369106714,3,9,-1.10854840264355,8.60453664361551,"U"
4,6.46238972872548,4,4,2,8,8,2,4,11.0005407795063,5.6397923859151,6,1,10,3.84141798835923,8.34926258885709,"I"
5,10,5,6.89904350284894,4,8,7,1.60583022293466,5,11.6704124543071,7.17482763286802,7.49026151911175,3,9.39888330206493,3,7.26245570715762,"O"
3,5.66397323302842,4,4,2,6,7.86979339956685,1.74206688914232,8,7.46698243489277,7.17752665544041,9.25146422356072,1,9,4,10,"C"
4,8,4.35100556015105,6,3,6.58717019367351,9,6.98441666568063,1,7,13,11.2670045181296,5.61162348773031,10.0898362829243,0,8,"V"
4.18645717106951,7.43631756807475,5,5.02443209683555,2.36491156629589,6,8,8.49602198228376,8,8.15446976469554,10,9,3,9,1,8,"U"
5,8.14526390065374,5.03385676386385,6.0481822177123,3,3,7.2556811091696,6,8.06651974726957,7,6,8.59720867049119,0,8,7,7,"E"
4,9.69674293735816,6,8,6.45646812782957,8.50694427762315,7.55685782188407,5,-0.62671986545529,6.1215494989857,8,8,8,9,0,8,"W"
3,6.42385330850582,4,4.06866984364187,3,6.92720463106523,6.50774420103546,5,5,7,4.09158062428157,7,3.04577250506357,7,4,6.78505834706155,"R"
3.11312198166924,6,3.53965457179739,4,1,8.18938076367761,2,5,5,13,2,10,0,8,0,8,"J"
1.73260064136548,0.83937032070155,2,0,0,7,6,3.52025269629882,1.60130184391354,7,4.87761098791174,8,5,7.48867779751344,0,8,"M"
3,10.5035280637204,4,6.33808331322536,0.278503969220781,13,1,-0.71666247232574,5,14,2,12,0,4.90450607458573,0,8,"J"
2.59256275426091,3,3.04849304023226,2.92624087794312,1,7,7,6,5.89139814685074,7,6,8,1.3770493419019,8,4,8,"X"
4,8,4.64399875236448,6,4,7.31877666900359,7.55250314168047,6,5,7,6.34630251222302,8,2.07373114704359,9.68850576114315,6,9,"R"
3.10767013342849,6,5.05035004967681,4,3,10,4.34083805541177,3,7,11,1,6,2.00281191930232,7,3,8.06217391168188,"R"
6,7.2930090620959,8,8.10812852635069,7.61589505875863,5.65677172877404,10,6,5,8.02146955353899,7.80231479837368,4.26776709608194,3,9.82953571792449,9,4,"Z"
2.726620528647,3.89694475818178,3,4,2,6.80539271481482,9.99192890901501,8,5.47385654767888,8.56005970563081,7.52582443800649,4,1,10,3.34056606300504,8,"P"
2,9,1.96674834720204,6.94989103598008,1,12,3.82694350592836,10,3,13,7.67900060220191,13,2.01829660703335,6,0,8,"J"
5,10,6.36023278726671,7,6,8,7,6,7,7.39381849611344,6,5,4.04413189326612,8,5.68966409472232,6.32937244142284,"B"
9,15,9.38152774146078,8,3.94394664157585,9,4.45481952587449,2,5,8,2.51289313350184,6.28071959065642,3,7,5,10,"S"
5,6.95182291313817,8,5,5.27434052356418,8,7,1.02592925406922,3.66209434587103,9.07225028900959,4,7,4.34314921533008,8,3,10.1482147423774,"H"
5,9.37153993919175,6,7,3.8161495526186,7.10336046169127,6,5.97702056514367,5.94984288915863,8.64046180139885,4,6.92382795637519,2.8671350359029,5.78394383604159,3,9.12814971121177,"N"
5.3117552442451,11,8,8,4.30567121853372,9,5.15841911894699,2,6.72423141752524,8,3.23989621842052,7.49083802887085,2,7,3,9.2786487899042,"A"
2,7.66287097288674,3,8,3.59314971157829,12,5.6848013093206,10,3,6.76594825559188,6,7.48488383413841,2.7961063732725,6.7484097634664,4.77487866886028,8,"J"
4,9,6,6,5,6,6,2.04278663950884,7,6,6,9,1.44905571408061,8,5,10,"K"
3,7,4.48859375948026,5,3.65829184339381,7,5.8638418451604,5,6,6,5,8.30188734539841,3,7,4.18855645529031,8.75121869853719,"R"
3.77608143672817,7,5,4.55448780902217,4,8,7.59839448651984,4.39704935461115,7,11,6,8,3,9,4,9,"E"
5,6.74766679912764,7,6.66708805681314,5,6,9,5,6.45060583368992,6,9,8.03733977606463,5.67775256295593,8.437028341213,2.5892271734326,6.50666396471756,"U"
3,4.78715030656844,4.56017271117344,3,3.69263256189925,9,7,3,5,10,4.96211571095374,5,5,7.58851094127517,2.85315123938333,5.62654198686557,"N"
4.09400065789784,9,4,6,2.81163819180316,3,7.86496573768128,7.64443455882776,9,7,6.3132636459586,9.74385426188398,-0.138751998985873,8,6,9,"E"
2.92437856851766,9,5.23705839125331,7,4,7,8,6.991813008943,1,7,5,8,3,8,0,9.74003369215746,"H"
2.70337097354695,7,3,5.01001002908916,2.5322226246186,6,7,7,5,6,6,10.0359816452842,2,8,4.41346530544484,9,"B"
6,10,5,5,1.51973482851697,5,9,4,5,10.9117454937848,3,12,6,11,2,10.4094675599745,"N"
4,5.78024530870273,5,5.20634437200782,3,6,7,7,6.26206011072995,6.36130075525908,7.7573592349425,10,2,10,4,9.25811448358101,"G"
3,6,5,4,4.31698972975448,8,7,4,9,8.21782272916036,5.64329172082674,8,3,8,6,8,"X"
3.42682341237871,4.96110290007971,4,5.2169608433854,2,5.74000382777455,11.0922045302836,4.47942720162188,3,8.51182319925488,11,8,2,11,1,9,"V"
6,9,8,8.38333147958548,10,8,7,7.12089956431098,4.67300618662809,8.89769499014315,5,9,8,7,9,8.94028472047913,"G"
5.46789808502188,11,7,8,4,8.96396444776449,2,2,5.50821517402598,8.29361618379352,2,10.0125463651328,2.92458295885377,6.2973350445919,3,9,"A"
3,9,4,6,3.65390511222007,7.46413901859798,7,4,4.32823040779412,8.45609439988106,4.38903370737557,8.05185777324176,3,8,3.10511450532213,6.59333067827512,"X"
1,1.09892500712885,1,1,-0.779238573854523,7,7,5,6.12731866328771,7,5.02892881947011,8.22384328157757,0,6.55148758735806,4,10,"C"
4.14362282984386,6.61297145049442,6.20727268379867,6,6,7.72119462778631,9,5,4,8.05246849859377,5,7,4.58993372114964,8.99231490792704,5.46799841869241,8.91419346505286,"Z"
5,2,7.1048502098806,2.15076494193681,5,8,6.48530268980656,7.20961407652008,5,6,7,7,10,6,2.96527145447845,6,"M"
5.88488230567856,11,7.09056118529386,8,7,7,6,10,1,7,3.1502267489616,8,8,4,4.49632546137288,8,"M"
5,11,5,8,2,0,13,2.5919032032316,9.51961117740541,13,11,7,-2.86572727869038,9.84308969599863,2,5,"F"
2,4.1942009188438,3,2.10595464929662,2,6.32019939928774,8,5,5,7,7,7.30940976008751,5,8.69069601493166,1,6.35155798163752,"N"
3,8,5,6,4.53113986816307,8,8,2,5,13,5,8.28447201375063,2,10,1.81116451484365,9,"F"
2,12.4206931842394,4,8.0998714485016,1,9,15,1,5,5,10.022487103156,1.74753339813818,0,8,0,8.35074764389786,"T"
5.04340041545094,8,5,6,3,7,5,13,4.55686246860133,7,12,8,3,9,0,8,"U"
2,4,3.00752093186973,3,1.3707153808462,4,8,5.38047762637711,7,7.06116954873202,9,9.29001921420264,1,9,2,7.78446306202863,"C"
5,9.06242413865879,7,8.01431362557208,6,5.85290192431255,11,2,7,8.87362427088942,7.72918434922322,5.8357669378784,1,12,5.96711208625453,8,"T"
4.06155374708868,7.90557337072276,4.7906859943885,6,3,7,6,5,9,8.25295360696089,6,8,0.240202492436059,9,4.86487962723482,8,"S"
6,10,6.92224389591271,7,4.34511748587043,11,5,2.87744610996607,7,11,3.69479651655017,7.35839990928324,3,8,5.6798696337402,8.73460071838518,"B"
2.56120379887593,3,5,1,1.93696459887023,7.8891301646476,6,3,6.41645666973839,9,5,8,4.77869905212004,5,1,8,"M"
6,10,6.97740394928194,8,4,9,6.64445595173952,2.0258372342983,8.20668471655407,11,7,8,2,8.1497148121638,5,7,"S"
2,2,3,3,2,7.03265549627872,7.7526153687877,7.0333717897254,9,6,6,8,2,8,7,6.59581005985514,"Z"
3,4,5,3,2,4,13.3291471128417,4.81308404833185,3,9,11,7.60340237247821,1.38557293292433,11,1,7.08191369530367,"V"
5,6.4547952673724,6.130281152859,5,6,7,6,5,3,7,4.43966788600523,9,5,8,7,9.04745983527819,"G"
4,5.80039551197085,6,6.09637218469326,4,2,13,4,4,8.51757832748885,9.73428664854153,5,1,10,2,5,"F"
4,8.12230459033719,5,6,6,8,7,2.05413524428409,6,7,5.11412890052948,7.33827101898111,4.72979114450219,9.16210295283354,7.36500118435152,9.19163022953067,"B"
5,9,6,7,6,6,8.06925899688758,4,2.29091137098698,7.8406933074348,7.95581230033076,6,5,10.1448120858285,3,6,"F"
3,5.08405440921109,3.36385067988113,4,1,5.9897945675586,10,5.40008902434039,6.41912587318746,8.69946732745228,13,8,2.1100049223541,9.99599222127843,0,8,"Y"
4.6954822041259,8,6,6,4.50527971086456,8,8,3.17011705103339,7,10,6.03676854836749,4,3,8,4,6.55309235455706,"D"
4,9,5,7,3,4,8,6,8,12,10,11.2625352654154,1,9,0.195684367017136,7,"C"
3,2,4.27909628761815,3,2.55656833261889,5,6.7498757655587,5.42421720403482,7,6,6,11,3,8,5.49901126644881,9,"K"
3.52690443065468,7,4.97586590016551,5,4,7,7,7,7.21625502099816,9.34576323800165,7,8,3,8,3,7,"H"
0.452003781302828,0,2,1,0.135529793390622,7,10,3,4.10041880775952,7,13,8,1,9.56948301625423,0,8,"Y"
3.40410182893901,9,6.69084055280698,7,6,9,8,7.82692563543721,5,9,4,6.46657314570232,3,7,3,11,"R"
3,8.22745688055833,4.36682406103327,8,4.68251097713262,7,11,6.4927514230852,5,5.52324000749586,11.5228491937777,7.06371201970545,3,12,2.53454135936796,8,"T"
5,8,7,6,7,5.59372629220175,7,4.20515917881252,7.50662587515469,7,6,10,3,8,9.96810781778641,9,"H"
4,6.21930700750055,4.63174886106709,6,5,8,8,7,2.12798456933072,2.9661300847847,5,7,7,8,6,11,"R"
4,9,5,7,4,6,7,6,8,5,8,10.9578064865269,3.49031574576963,7,5.45912183001071,9,"C"
7.01612768797475,11.3302246605644,9,8,5.71725950669507,7,7.38286721560776,2,4,12,4,8,4.48763787224011,8.35809609171934,2.53150511560553,7.60852317728394,"N"
5.25762768089861,7.47135886482879,6,6,6,7.24012213146023,6,4.22895900580193,5,6.76960226959764,7,9.56304244604478,4.54810510921458,11,7,8,"X"
4,9,5.01210979310135,6,4.97640100127247,7,9.27627134674525,4,-1.37011155865013,7,9,8,7,11,0,8,"W"
2,3,3,1,1,6.89313714523711,9,2.42072717455648,3.16355381739637,8.69347956331219,7.74312261855319,7.1319587190799,3,10,1,7,"U"
4.08168947256827,5,5,4,2,4,10.8394564845563,3.85911425277188,4,8.48251948848655,8,5,2.08092557233267,10,1,7,"F"
