"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
4,2,5,4,3,6,10,2,3,7,9,8,7,11,0,8,"W"
6,9,8,7,7,9,8,6,4,5,9,7,3,8,10,5,"Y"
4,5.55049106818547,6,3.99902755171281,4,9,7,3,6,10,3,6,3,7,3.46522820294627,10,"R"
4.95721598114351,11,7,8,7,9,7,4,5,10,7.67710729315727,6.29564749699786,3,8,3,8,"D"
4,9,5,7,3,3,4,3,9,2,0,7,0,7,2.93296401585903,5,"L"
3,8,4,6,2,7,13,0,2.68617751283574,7,10,4.6527366595789,0,8,0,8,"T"
5,9,7.33657451210786,7,5,8.30615947004658,7,8,7,7,6,8,3,8,4,8,"O"
5,9,5,6,2.80086077231329,3,10,3,3.12764867303212,6.52962077915927,12,8,3,10,1,7,"V"
3.73392349804991,9,6,7.68526988817615,6,7,8,8,4,6,7.96956906148674,9,2.91416404335957,7,8,5,"A"
5,10,8,8,7.61192393051566,6,7.17551731279529,4,4,9.72710824205436,5,9,8,7,1.3057431653517,8,"K"
6,10,6.77893650154306,7,4.21798063069351,6,8,1,8,11,6,9,3,7.24572490605755,4,8,"E"
2,4,4,2,2,8,8.0308065376924,4,6,10,5,6,2,8,3,8,"D"
4,9,5,8,3,9,8,8,5,5,8,9,3,7,5,10,"Q"
5,7,6,5,5,6,7,4.72086381931743,7,7,8,8,3,10,5,9,"T"
6,10,7,8,4,3,9,5,7,10.3870671130204,10,9,3,9,2,6,"U"
8,15,7,8,4,7,9,4.28587119405314,7,4,4,9,5,8,2,8,"N"
4,9,5,7,3,6,8,9,8,9,8,12,2,10,4,9,"C"
2,3,2,2,1,4,5,6.61020911574557,7,3,2,8,0,7,1,6,"L"
1,0,1.6285155865042,2.33660361603273,0,7,9,3,2,7,12,8,2,10,0.412031664556485,8,"V"
5,9,8,7,4,8,7,1,8,10,5,8,3,8,4,8,"X"
7,13,7,8.50013500814958,4,8,9,4,4,8,8,5,6,14,2,8,"V"
3,8,4,6,2,6,7,10,9,6,6,6,3,8,4,8,"D"
3,5,5,4,4,8,9,4,5,7,7,8,4,11,7,10,"S"
6,12,5,6,3,4,12,3,5,12,7,1.52504950161222,2,7,5,5,"F"
9.39316938015373,13,11,7,5,10,11,6,3,4,7.96616306989726,7,10,12,1,6,"W"
6.00653309178577,11,8,9.96093083446959,6,7,6,9,6,8,6,11,4,9,4,8.75155847493645,"C"
5,9,6,7,6,7,5,13,2,7,9,8,3,9,0,8,"H"
2,7,3,5,3,8,7,5,7,5,6,6,0,8,8,8,"S"
6,8,8,6,4,8,7,2,7,10,3,8,4,7,4,9,"K"
5,11,7,9,8,10.0913606699612,7,5,4,7,5,7,4,8,6,8,"B"
3,7,4.64000620442625,5,3,8,12,3,7,7,11,8,2,11,1,8,"T"
4,7,4,5,1,8.10251961039634,5,13,4.4570625622037,7,14,8,3,9,0,8,"U"
4,5,7,3,4,7,4.51364608383265,3,4,9,1.90328140998178,8,4.46170003747942,5,2,8,"M"
3,7.14797972914916,4.54043738010936,5,3.92422911980872,8,8,1,4,9,6,6,3,10,4,4,"F"
3.04203064410696,3,3,1,1,7,9,3,7,11,7,7,1,9,4,6,"S"
4,5,3.90742361076983,6.38417432283502,5,8,8.76593504471492,4,5,7,6,7,4,8,8,9,"I"
5,9,8,8,9,7,7,5,4,7,6,8,7.38982401477765,9,9,6,"B"
2,0.891580089384095,3,3,2,6,8,5,5,9,8,9,2,8,3.63462641429628,9,"G"
3,4,5,3,2,4,10,2,8,11,10,5,2,11,3,3,"Y"
3,4,4,5.7421118333054,3,5.03484263613071,7,7,7,6,7.17031054848945,5,2,8,3,7,"D"
5,7,6,6,4.46060648640679,5,7,4,3,7,6,8,5,9.89242855960867,2.60584597643256,8,"E"
8,15,6,8,4,9,5.69920165597471,3,2,8,4,11,6,4,5.26463625132456,8,"A"
5,10,4.05078653286059,7,2,7,7,5,4,7,6,8,3,8,4,8,"X"
1,0,2,1,0,5.61532580285076,9,3,2,6,11.3535744350701,8,2,8.58407716776891,0,8,"V"
2.64083011523894,2,4,4,3,8,7,6,10,6,5,9,2,8,6,8,"E"
5,9,7,6,4,10,7,2,6,13,4,6,6,9,5,9.03758397918763,"F"
2,5,4,3,2,6,7,1,8,11,6,9,-0.0897768157041772,8,4,8,"E"
4,9,5,7,3.75864668409175,3,7,7,3,7,6,11.5184223491007,3,8,3,11,"K"
4,5,7,4,3,6,7.68809074588526,2,10.1510266628765,10,7,7,2.06403087797857,8,3.92907620955183,8,"N"
4,7,5,5,6,7,9,5,4,10.7851204760467,5,8,4,6,6,8.36728355543034,"K"
3,5,4,4,2,6,7,6,6,10,7,10,2,9,4,9,"G"
5,7,8,5,5,7,7,3,6,10,7,8,3,9,3,7,"H"
8,12,10,6,4,3,11,6,3,14,12,9,6,10,0,8,"N"
1,9.05423409325823,0,8,-2.72895632527051,3.68199811763881,7.79302311248247,4,4,7,4.75751681997187,8,0,8,0,8,"I"
4,11,4,8,4,6,7,10,7,5.66362223232252,6,7,-1.74711871742739,8,9,10,"B"
3,6,4,4,3,6,7,6,8,6,4,9,3,8,6,9,"E"
5,10,7,7,5,7,8,8,5,7,7,9,3,7,4,7.47611661210153,"O"
1.96678273586968,6,4,7,4.85719768055795,9,7,7.77963571667828,3,5,6,8.7539198477356,3,8,6,10,"Q"
2,7,3,7.12929697039054,3.87421254239321,4,12,8,2,10,6,3,1,10,3,8,"P"
4,3.53814321599588,6,6,3,6,8,4,1,7,8,8,8,9,0,8,"W"
2,3,3,2,1,3.6531634673563,12,3,6,7,11,8,1,11,1,8,"T"
6,5,7,8,3,7,6,8,5.77982035023952,6,5,7,3.31484876778168,8,4,8,"O"
6,9,8,5.73770011847713,6,11,5.59004242280778,2,7,11,3,7,4,7,5,11,"B"
7,11,9,9,5,7,8,3,6,15,6,10,1,6,3.91163917710647,6,"J"
4,9,7,6,9,8,6.87129079969092,3,1,7,4,8,10,7,3.29464174892105,6,"M"
4,6,6,8,4,12,4,6.92468727239283,5,11,2,8,2,7,5,12,"Z"
2.5889811906733,6,4,4,3.07609771824653,7,8,6,8,6,5,9,2,8,6,9,"E"
4,9,5,7,3.61591114162396,7,6,11,4,6,13,8,3,9,0,8,"U"
4,6,4,4,3,6,6.77174307576009,5,5,9,8,11,2,8,4,10,"G"
3,5,5,4,2,7,5.04818882521942,6.22536151211886,2,6,2,8,3,5,3,7,"A"
3,2,4,4,3,6,9,5,5,9,7,3,1,10,4,6,"P"
2,7,2.55269764569465,5,3,7.09967310175906,7,7,4,7,5,8,3,8,2,8,"O"
4,8,5,6,3,3,4,2,8,6.50013829788425,1,8,0,7,1,6,"L"
3,2,4,-0.112605993727175,3,6,11,2,2,7,9,9,6,11.8068068250983,1.64205096229002,8,"W"
4,9,4,7,4,7,7,13,1,7,6,8,3,8,0,8,"H"
3,4,4,3,1,5,12,3,3,9,11,7,2,10,1,8,"V"
2,3.39125116530764,4,3,1,7,11.4374685388575,2,2,7,11,9,2,10,1,8.29833523809585,"V"
2,0,2.15252653622526,1,1,8,7,2.36378495690189,4,6,6,9,2,8,3,8,"Q"
5,11,6,8,5,6,9,5,6,6,9,9,3,8,1,4.09639513041796,"U"
6,9.17256133302877,7,8,4,3.7139782273149,8,7,8,13,8,10,2,11,3,6.32991872700234,"C"
6,10,7,7,4,5,7,6,8,11,9,14,2,9,4,5,"C"
5,11,7,8,9,7,9,4,2,8,8,8,5,8.87154561663511,7,6,"V"
7,10,5,5,3.29166931687479,7,8,4,4,10,5,9,3.35809708506057,7.31270731580456,9,11,"E"
3,4,4,6,2,3,8,6,10,7,6,14,0,8,7,7,"E"
3,4,3.69182290835579,3,2,8,2,2,2,8,2,8,2,7,3,7,"A"
5,11,6,8,3,7,8,4,8,11,7,7,2,8,5,6,"S"
5,10,8,8,11,8,7,5,3,6,7,7,7,10,9,9,"B"
2,2.67547456398825,3.66365537670727,1,1,7,8,4,0,7,8,8,7,9,0,8,"W"
5,9,4,7,3,6.70707601109118,11,3,3,13,5,4,2,8,7,8,"J"
4,8.50417435763372,5,8,3,5.60343826986947,6,9,5,6,6,8,3,8,5,7.57377454634545,"Q"
7,10,4,14,4,7,8.80854741407799,3,4,13,5,5,3,8,7,10,"J"
3,9,6,6.86897648131167,2.60870692029372,11,3,1,2,8,2,9,2,6,2,7,"A"
3,7,4,5,2,9,6,0,7,13,5,9.71582805543599,0.28727677942516,8,7.13239768137311,8,"I"
3,4,5,3,2,5,8,2,8,10,10,9,3,8,3,9.55957027014548,"X"
5,11.2118396059574,4,8,4.00456834839797,8,8,2,4,12,8.4091332685827,9.57291964710641,2,9,7,8,"J"
4,9,4,6,2.79024518278132,8,6,8,5,9,4,7,3,8,3,8,"O"
3,9,4,6,2,7,7.51904194588931,4,14,9,6,8,0,8.27366878037301,8,8,"Z"
2,4,3,4.98120809407347,1,5,11,4,4,10,8,3,0,10,3,6.87114475659055,"P"
3,6,4,4,2,4,8,6,10,7,9.92111189979354,13,0,8,7,8,"E"
4,9,5,4,2,6,6.56211604021443,1,7,4.4759227332023,6,7.02624696400383,3,7,4,6,"X"
4,4,6,6,3,11,8,5,1,6,8,8,8,9,0,8,"W"
8,12.1257180996578,8,8,6,7,10,2,8,11,9,5,3,10,5,4,"T"
5.47920271291295,11,6.17641467431898,8,3,8,9,1,7,12.6569482970642,5,6,0.267931773523864,10.2780669120366,1,8,"J"
5,8.15558343204637,5,6,2,3,11,2,7,12,11,6,0,8.56073846681189,2,5,"Y"
1,0,2,0,1,7,7,6,4,6,6,7,1,8,6,8,"B"
3.29775277480877,7.98040531476249,3.68380489829035,6.33643818321753,3.94026499595107,7,7.61766279378694,5,7,7,6,9,2,8.52030431842814,6,10,"E"
3,7,5,5,5,8,8,4,5,7,6.65971727750013,6,4.44089227485857,8,5,8,"B"
6,7,5,5,2,4,12,4,4,11,11,7,3,10,1,8,"V"
6,9,6,5.29456415525596,3,7,5,5,5,7,8,8,5,7,2,8,"U"
5,11,6,6.56651786548791,3,4,8.33094284058345,9,2,10,6,4,1,10,4,7.85644301437947,"P"
2,4,4,2,1,6,8,2,7,11,7,8,1,8,4,6,"S"
4,10,4,8,1,5.56590345186425,1,5,6,0,0,8.29936422500543,0,8,0,8,"L"
5,10,8,8,9,7,8,3,6,6,7,11,4,11,8,7,"E"
2,6,2,4,1,1,11,4,7,12,12,9,0,8,2,6,"F"
3,5,4,4,2,6,8.75249793397347,3.07181002530867,6,9,7,11,0.645826088618869,9,4,10,"G"
6,10,7.98508081947338,8,6,9,7.69992093004845,5,8,5.5139804333889,3,6,3,8,4,8,"D"
6,8,7,6,4.98000050287817,6,8,4,6,7.37715766418535,6,9,5,8,5,7,"T"
2,6,4,6.56148450678069,2,6,4,1,9,8,5.51772742660298,11,0,7,2,8,"L"
6,10,5,5,3,5,5,5,5,4,7,8,5,9,2,7,"U"
8,12,5,6,3,7,6,5,7,10,8.74409841768072,9,2,10,8,9,"E"
2,7,3,5,2,9,12,0,5.13920290218428,6,10,8,0,8,0,8,"T"
5.95837052175855,10,5,5,4,7,7,3,4,7,5,9,5,8,6,7,"R"
3,8,5,5,2,7,4,3,1,7,1,8,3,7,2,8,"A"
4,10,6,7.42610945136662,3,7,10,1,8,6,12,8,1,11,2,8,"Y"
6,11,7,8,3,7,8,7,11,4,7,14,0.785612979531048,7,4,8,"C"
2,2,3,4.24822169313471,2,7,9,4,1,7,8,5.89789618966337,2,9,4,8,"Q"
1.78747363851678,4,3,2.66576286463662,2,8,7,7,5,7,6,8,2,9,9,8,"S"
1,0.034106724105883,2,1,0,7,3.94596974566214,3,0,6.63942180703024,1,8,2,7,1,8,"A"
4,4,4,6,3,8,7,12,1,6,9,8,8,6,0,8,"M"
2,3,2,2,1,7,11,2,6,7,10,8,2.0857286507114,10.6607480378971,1,7,"T"
7,14,7,8,6,10.7793834321752,3,5,2,10,3.79315201866809,12,7,1,6,11,"A"
4.73808570089163,9,5,5.76837033302811,3,8,5.49413693865356,3,5,4.16220862411857,5.9992775575265,9.63822184291081,5,6,5,5.58108171623123,"R"
4,9,6,7,5,8,5,10.1257999757577,5,6,7,8,3,9,9,9,"X"
6,7,8,5,4,9,5.20455213567209,3,5,10,2,5,5,9,1,7,"N"
5,9,4,5,1,6,8,6,7,11,7,9,2,9.23184878314585,5,9,"C"
3,5,4.32766133294068,4,2,7,9,5,4,4.4685371923472,6,7,5,8,2,7,"N"
3,6.87883287844287,5,6,6,7,8,4,8.99600555578788,6,8,9,4,11,7,7,"Y"
3,3,3,1.29744918018856,1,0,1,6,6,0,1,9.76549666793132,0,8,0,8,"L"
1,0,1,1,0,8,6,7,2.75442534685234,6,6,9,2,7,3,9,"Q"
1,0,2,0,0,8,9,3,2,6,11.660462481988,8,2,10,0,8,"V"
5,8,7,7.92187744939947,5,10,5,3,7,10,4,11.1084126860218,3,7,6,11,"B"
2,1,2,1.12311952828877,2,7,6.08278580583953,4,4,6,6,6,2,8,4,10,"B"
6,8,6,6,3,4,8,6,8,10,9.07084240336252,7.17271193936835,3,9,2,5,"U"
4,8.32798696754086,6,6,4,9.28534566914042,5,3,4,8,3,7,3,7,5,9,"O"
1,0.0476571828321043,1,0,0,7,7,6,4,7,6,7,1,8,5,9,"B"
4,11,7,8,4,12,2,3,3,10,2,9,3,7,4,8.76583376442811,"A"
8,15,5,8,3,7,9,6,6,9,6,6,4,10,5,9,"O"
11,14,10,7.46065148035119,4,8,7,2.96639620079827,10,9,6,8,4,9.07760571623375,4,8,"X"
2,3,4,1,1,5,12,4,4,13,7,4,1,9,1,5.88858159892773,"F"
2,5,4,3,3,9,6,4,3.57835426280146,10,4,6,2,8,3,8,"D"
4.90009762805305,7,7,3.945856746139,3,7,8,4,1,6,8,8,8,9,0,8,"W"
3,5,5,4,2,7,8,3,5,10,6,7,5,8,1,7,"N"
6,8,8,6,4,3,9,3,7,11,9.10738837958978,11,4,7,4,5,"K"
3,4,6,3,3,7,7,1,9,10,6.27319703624882,8,3,8,3,7,"X"
5,7,8,5,5.04204019849887,7,8,3,5,10,4.34400698742921,7,6,8,1,7,"N"
5,9.96479017894663,6,6,7,8,8,7,5.39603362050957,8,4,6,5,7,8,9,"R"
1,9,2,6,1.03729313140937,8,8.89181393588253,0,7,7,6,7,0,8,2,7,"I"
5,7.61767005221162,7,7,5,5,6,7,7,7,5,13,4,9,5,8,"G"
2,2,4,4,2,8,2,2,2,8,2,8,2,6,3,7,"A"
7,13,6,10,4,8,9,2,3,12,5,5,2,9,8,9,"J"
4,6,2,9,2,12,5,2,4.05722107017039,9,5,7,0.473441106070374,9,3.80177813244499,7.19157051591266,"J"
4,11,5,7.85602819322641,4,7,7.3992493293498,8,8,8,4,6,2,6,9,8,"S"
2,6,4,4,2,8.17681354247268,7,0,8,13,6,8.09691841394429,0,8,1,7,"I"
2,6,2,4,2,7,8,12,1,7,5,8,3,8,0,8,"H"
3,2,3.93979474905733,3,2,7,7,6,7,7,5.66515734401508,5,2,8,3,7,"D"
1.38407956013947,0,1,0,0,7,7,4.64708176238021,5,7.66462029445921,6,8,2,8,4,8,"X"
3,2,5,3,3,6.25862107886262,9.81258687800423,6,6,7,6,8,3,8.70801102794049,3,8,"H"
5,11,6,8,4,9,7,13,2,6,9,8,8,6,0,7.83841459023589,"M"
4,10,6,8,3,6,10,2,2,7,12,8,1,11,0,8,"Y"
8,9,6,4,3,9,7,5,5,12.0801297576314,3,5,5,9,4,8,"P"
2.30643757970861,10,4,8,5,8,7,5,9,7,5,7,1,7,7,8,"Z"
5,7,6,5,6,8,6,5,4,7,6,8,6,9,6,7.76851376861304,"F"
3,7,3.81051320064144,5,4,6,9.77582847502943,8,5,7,6,7,2,7.2647839449337,7,10,"B"
4,9,6,8,3,8,7,9,6,6,6,9,3,8,5,9,"Q"
2.02906925517282,3,3.0910770906029,4,0,7,7,2.01367259167341,4,8.463878887253,6,8,0,8.12348837924911,0,8,"I"
3,8,4.37236220445,5.70732210225715,3,1,12,4,4,12,10,7,0,8,2,7,"F"
4,7,5,5,3,7.08678383117188,7,9.24934898414648,6,8,7,11,2,7,4.67087597451949,9.62152764281718,"G"
3,8,4,6,2,7,3,1,8,9,2,11,0,7,2,9,"L"
8,12,8,5.87226953303188,4,11,3,3,6,10,2,8,4,7,3,12,"D"
2,2,2,3,2,4.13975881851128,8,5,9,6.68961553803099,6,9,1,9,7,8,"Z"
3.89409817340075,8,6,6,6,7,3.68910039742205,5,6,7,6,8,3,8,3,8,"H"
4.54308402722911,9,5,7,4,9,5.76603982346299,4,6,9,3,7,3,7.8216713130376,4,11,"R"
6,11,8,9,9,7,9,6,3,6,6,9,6,7,8,7,"G"
4,9,7,7,5,6,5,2,3,4,1,6,5,7,5,4,"A"
7,12.4015501358341,8.1897070825001,8,9,9,7,4,6,10.0046085653373,5,6,2,8,5,10,"B"
2,1,3,2,0,7,15,1,4,12.8029579891386,11,8,0,10.4708013663874,0,8,"T"
3,6,5,4,4,8,8,1,4,9,6,6,5,10,2.91306276522542,5,"F"
4.51983410924511,4,4.94343529770687,2.21452891662941,2,4,11.1918979290595,5,7,10,9,9,3,9,2,6,"U"
5,7,7.43331773855419,5,5,10,6,3,6,11,4,8.69647720231664,3,8,3.56084318914849,9,"D"
2,3,2.87027127755072,2,1,7,6.5115196757808,7,5,7,6,6.11977447661974,2,8,3,7,"O"
3,6.70075793639735,5,3,2,6,6,1,7,10,7,10,3,7,3,8,"K"
3,6,5,4,5.41031879624689,7,9.8486911301499,3,5,6,7,10,5,11,5,6,"L"
3,3,4,1,1,5,8,4,6,10,9,9,3,10,1,6,"U"
5,9,5,7,3,7,7,15,2,4,6,8,6,8,0,7.73777235672873,"N"
2,4,2,3,2,7,7,8.90889375973661,5,6,6,6,2,8.37084001786423,5,9,"B"
2.77170727655746,9,4,6,3,5,11,8,4,7,4,6.21508124321671,3,7,6,11,"R"
2,3,3,2,2,7,7,1,7,10,5,9,1,8,9.15188853095133,9,"E"
6,7,8,8,7,9.74268083859197,8,1.74921023642606,5,6,6,7,3,8,10,10,"I"
10,14,8,8,6,7,8,4,4,8.75869245318061,8,10,4,9,9,11,"C"
2,3,3,2,2,7,7,5,9,6,6,9,1,8,7,8,"Z"
4,6,5,8,6,10,12,5,4,6,11.2299379683924,7,5,10,8,5,"Y"
4.34548267879107,11,6,8,3,6,10,1,3.48618252454582,7,12,9,1,11,2,8,"Y"
4,6,4,7,4,8,8.70509553793834,6,4,9,5,8,3,8,3,8,"Q"
5,8.40928844030317,8.99798560251792,8,10,9,6,4,4,8.17706262982044,6.41076926488484,7,8,7,6,5,"U"
4,8,6,6,4,11,6,3,7,8.88475152665099,3.78170000121107,7,2,8,5,11,"B"
6,9,7,4,3,4,8,5,5,4,2,11,8,9,2,8,"M"
3,1,4,2,2,5,10,4,6.0931895865213,10,8,4,1,9,4,7,"P"
6,11,6,8,3.45583850694008,5,6,6,5,10,8,11,1.86046804529694,9,4,10,"G"
2,1,3,3.33835471770775,1,7,8,6,7,7,10,8,3,9,1,8,"U"
6,12,6,6,4,11,4,4,6,12,3,9,3.1004231243749,9,7,12,"Q"
4,7,5,6.24183896939056,5,8,11,5,1,5,8,12,2,10,5,8,"Q"
3,7,4,6,3,8,7,7,4,6,6,9,2,9.49296234420566,1.13919908575733,9,"Q"
4,10,5,7,7,8,8,6,6,7,6,6,6,8,6,10,"B"
1,9,3.65521777893475,6,0,7,7,4,4,7,6,8,0,8,0.66225376833604,8,"I"
5,8,6,7,5,5,7,3,8,8,7,10,1.84315688430767,4,8,5,"T"
6,9,9,7,4,7,8,3,5,10,7.56461577212366,7,6,9,1,7,"N"
1,0,1,0,0,5,8,7,0,7,6,10,3,8,2,11,"K"
4,5,4,8,2,3,13,8,2,11,7.92944454486281,3,1,10,4,8,"P"
2,3,4,2,1.27303823460903,7,7,2,9,8.56337510144697,4.25820542182602,8,1,8,5,7,"Z"
4,6,5,4,4,9,7,3,6,10,4,6,3.26266042393849,8,2,8,"D"
3,6,3,6.84471751959387,2,7.79533223427654,8,6,10,7,6,15,0,8,7,7,"E"
4,7,5,5.45907079074094,3,7,7,2,9,11,2.79355299193531,7,2,8,6,7,"Z"
7,10,10,8,7,5,6,3,5,9,9,9,8,5,2.88279963661342,8,"M"
1,0,1,0,0,3,11,4,3,11,9,7,0,8,2,8,"F"
4,6.6919102289319,5,8,3.31664216562207,3,9,6,12,9.28230776038471,11.151031016226,14,-1.39012623633174,8,8,7,"E"
3,6,5,4,3,10,7,3,5,11,2,6,3,7,2,10,"R"
5,5,6,8,2,6,7,7,10,7,6,15,1,8,4,9,"C"
4,7,6,6,6,6,8,3,4.78466267157224,1.79463318387388,7,8,5,12,9,9,"E"
6,8,6,9,6.50672371909997,7,8,6.20936685571348,3,8,8,10,3,9,6,7,"Q"
6,10,9,7.70915578200987,6,7,7,0,8,9,6,8,3,8,3.62049340758864,8.38067481059002,"X"
6,10,9,8,8,7,7,3,6,10,6,8,3,8,3,7,"H"
1,1,2,1,0,8,9,2,2,7,12,8,1,10,0,8,"Y"
5,8,7,6,4,10,8,2,5,10,2,5,2.96035844198984,9,1,7,"N"
4,6,6,8,6,9,6.72171821748144,6.94563667685155,2,7,8.60526835646483,7,4,8,6,9,"H"
1,0,1,1,0,6,8,7,3,7,5,8,2,6.17616242206962,1.28319826338313,6.7512686758539,"R"
3,6,4,4,2,5,3,3,9,5,2,8,1,6,2,6,"L"
5,10,7,8,3,7,6,9,8,8.83377651382389,5,6,3,8,4,8,"O"
4,3,4,2,2,4,10,2,2,9,9,7,5,11,1,6,"W"
4,6,5.96411089285308,4,3,6,9,3,9,11,8,6,1,8,6,6,"Z"
3,5,3.46921588185998,6,4,7,8,5,2,7,8,11,4.05935930828907,9,5,8,"Q"
4,6,6,5,5,8,7,2,3,8,3,8,4,5,6,10,"K"
4,6,6,4,5,8,8,7,3,8,4,7,4,6,7,8,"R"
4.00800853385204,7,4,4,1,7,7,4,4,7,6,8,3,8,4,9.12780517881217,"X"
6,5,7,8,3,7,5,8,10,7,5,12,1,8,7.44913765182961,11,"G"
5,6,8,6,6,8,4,5.00970207180842,4,7,4,10,6,6,4.52078865034768,7,"Q"
3,6,5,4,3,8,7,2,9,11,6,8,2,8,5,7.54056645272151,"Z"
2.76707731889789,7,4,5,2.05006010344301,4,7.12212911977534,6,7,9.79476873571299,8,15,1,8,3,8,"C"
4,10,5,8,2,7,6,0,9,14,2.51929069109662,7.3387551433438,-1.21181104003848,8,1,8,"I"
3,10,4,6.17500871326714,4,8,7,3.25354174107368,5,7,7,8,2,8,8,8,"S"
3.49865001530083,8,4,6,2,7,6,7,7,11.2682660290638,6,10,1,8,2.64848770567245,11,"G"
3.13348653053482,5,5,4,3,7,7,8,5,6.69873600393698,6,8,2,8,3,8.1310330756537,"O"
2,4,3,3,1,11,5.13624830430031,3,2,9.12638132727576,2,9,1,6,2,9,"A"
3,9,5,6,3,10,3,2,2,8,2,10,3,5,3,7,"A"
4.69354322022098,5,4,7,3,6,8.22508755251069,9,6,7,6,7,1.00748042094368,8,9,10,"B"
3,7,4,5,2,8,6,9,6,7,5,8,3,8,4,8.4671852494506,"O"
4,6,5,4,3,8,7,7,5,10.6374032865779,6,8,3,8,3,8,"O"
3,8,2.79271004927117,4.86527680869496,2,6.27463878211546,4.09200678341267,9,4,7,4,8,3,7,3.19371151261538,9.02615598263391,"R"
5,9,7,7,5,8,11,3,2,5,10,9,5,10,5,8,"V"
5,11,4,6,2,10,2,6.9390602370528,4,13,4,11,2,8,5,9,"L"
4,4,7,3,5.44915473163534,7,7,3,5,9,7,8,9,7,2,7,"M"
6,8,8,6,6,8,8,1.26568546407344,5,5,7,10,3,9.12587658669545,4,6,"U"
5,10,8,8,5,6.70737124016828,10,4.38126676084306,4,9,9,4.36895687743057,2.46267748449039,9.25047654233928,1,7,"N"
5,7.46894710316666,8,8,4,5,8,5,2,7,8,8,9,9,0,8,"W"
2,11,3,8,3,10,7,1,6,11,3,7,1,6,2,6,"J"
3,5,5,4,3,8.75044664371181,7,2,7,11,6,8,2,9,5,8,"E"
3,2,4,4,3,7,7,5,5,6,2.76188300547413,6,3,7,4,8,"R"
4,2,4,4,4,7,7,5,5,6,6,6,2,8,7,11,"B"
6,10,8.38012528113325,8,7.5445038608063,9,8,6,3,5,7,10,9,8,5,9,"G"
3,8,4,6,1,11,3,11,3,12,9,14,1,6,-0.0772693045669969,8,"J"
4,5,5,8,3,7,7,14,2,-0.579838624858376,7.59103100056849,8,6,8,4.016325135201,8,"N"
5,9,6,6,3,7,10,15,1.34640260637987,7,3,8,3,8,0,8,"H"
3,8,5,6,5,8,7,7,6,8,4,5,4,9,4,8,"D"
5,10,5,7,4,7,5,13,5,7,12,8,3,8.99624184387084,0,8,"U"
4,9,5,5.90443343795244,5,8,6,7,4,9,4,8,3,8,2,10.0102756067246,"O"
3,5,4,8,1,13,2,9,5,14,3,12,0,6,0,8,"J"
5,10.4949286572088,8,7,6,6,8,2,8,11,7,9,2,7.40335346102179,4,7,"E"
3.4831994014442,9,4,6,3,11,2,1,2,9,3,9,2,6,3,8,"A"
6,4.91983697864378,6.99414511009857,5,3,7,8,4,8.29848747136117,9,6.11925670357016,9,4,10.1880054213763,9,8.81707465447896,"C"
2,6,4,1.4195769681962,1,7,9,2,2,7,12,8,2,11,0,8,"Y"
5,5,6,4,2,4,12,3,3,10,11,7,3,10,1,7,"V"
4,10,4.99213127546128,7,3.0996190824423,4,10,10,3,9,6,4,3.35646040181753,10,4,8,"P"
3,3,4.21707253987703,2,2,5,6,4,3,10,10,10,6,5,2,7,"M"
2,7.1897375005862,3,5,1,7,8,0,7,11.5448211704546,6,10.8990820202019,0,8,1,7,"I"
5,11,7,8,8,10,7,4,4,8,4,5,4,7,6,5,"J"
9,15,9,8,6,8,5,2,9,12,6,10,3,8,6,8,"Z"
5,8,6,6,6,8,9,7,4,6,6,8,3,7,7,5,"A"
3,8,5,6.3862544726159,4,11,3,1,2,8,3,9,3,5,2,8,"A"
5,8,6,6,3,7,7,7,8,10,6,9.68994755288915,2,10,4,9,"G"
4,10,4,7,2,8.13932702716043,6,14,5,7,13,8,3,9,0,8,"U"
4,6,5,5,5,7.2057435279848,7,2,5,8,6,5.88377075691338,2,8,7,7,"X"
3,10.6422077732058,5,8,2,2,2,5,10,0,0,6,0,6.26034672265452,1,5,"L"
4,11,5,8,5,9,7.85158619326298,6,10,7,5,6,2,7,8,8,"Z"
7,14,5,8,3,10,5,6,5,13,3,7,3,8,5,10,"I"
5,10,5,6,4,6,9.33577021829319,4,6,9,6,6,5,9,6,5,"D"
5,8,5,4.23624230073548,3,4.94082757358516,9,1,7,9,9,5,1,11,3,5,"Y"
3,7,4,5,1.93759890889422,7,12,3,4.11362751888316,7,11,8,2,11,1,8,"T"
6,10.6396840123346,8,7,6.8937566510277,7,9,3,6,12,7,6,3,9,2,7,"F"
7,13,6,7,3,10,3,3,5,10,1,9,3,6,5,10,"S"
2,3,4,2,2,5,9,1,6,10,8,9,3,8,2,8,"K"
2,7.19810877147039,2,5,-0.245332037581097,13,3,8,4,13,4,12,1,6,0,8,"J"
4,2,4.58336853215215,4,3,7,6,6,6,6,6,9,2,8,4,8,"G"
4,10,6,7,2,5,4,3,2,7.13962679819852,1,7,3,7,3,7,"A"
2,3,2.75951258528149,2,2.80615311247868,7,10,2,2,6,9.22637734305941,8,5,11,0,7,"W"
3,8,4,5,3.8460484017464,5,4.13608738482199,4.58608425675361,4,7,4,8,3,7,6,11,"R"
2,5,3,6,3,8,8,7,2,4,6,10,3,9,5,9,"Q"
3,2,4,4,2,6,8,8,8,6.87700294182755,8,12,2.25265776971521,10,4,10,"C"
